
1445564133.091:  AA AA 04 80 02 06 25 52
1445564133.091:  AA AA 04 80 02 02 A1 DA
1445564133.092:  AA AA 04 80 02 03 30 4A
1445564133.092:  AA AA 04 80 02 06 DB 9C
1445564133.092:  AA AA 04 80 02 06 3C 3B
1445564133.092:  AA AA 04 80 02 02 16 65
1445564133.092:  AA AA 04 80 02 00 BB C2
1445564133.092:  AA AA 04 80 02 03 A1 D9
1445564133.092:  AA AA 04 80 02 05 4B 2D
1445564133.098:  AA AA 04 80 02 01 F0 8C
1445564133.098:  AA AA 04 80 02 FF 8C F2
1445564133.098:  AA AA 04 80 02 02 5C 1F
1445564133.098:  AA AA 04 80 02 05 36 42
1445564133.106:  AA AA 04 80 02 02 95 E6
1445564133.106:  AA AA 04 80 02 FF 19 65
1445564133.106:  AA AA 04 80 02 FF 68 16
1445564133.106:  AA AA 04 80 02 02 71 0A
1445564133.106:  AA AA 04 80 02 02 06 75
1445564133.113:  AA AA 04 80 02 FE 64 1B
1445564133.113:  AA AA 04 80 02 FE 4F 30
1445564133.153:  AA AA 04 80 02 02 34 47
1445564133.153:  AA AA 04 80 02 02 E5 96
1445564133.153:  AA AA 04 80 02 FF 32 4C
1445564133.153:  AA AA 04 80 02 FD 0F 71
1445564133.153:  AA AA 04 80 02 FF 52 2C
1445564133.153:  AA AA 04 80 02 01 C7 B5
1445564133.153:  AA AA 04 80 02 FF 46 38
1445564133.153:  AA AA 04 80 02 FC A2 DF
1445564133.153:  AA AA 04 80 02 FF 04 7A
1445564133.153:  AA AA 04 80 02 02 8A F1
1445564133.153:  AA AA 04 80 02 00 B7 C6
1445564133.153:  AA AA 04 80 02 FD 3B 45
1445564133.153:  AA AA 04 80 02 FD 26 5A
1445564133.153:  AA AA 04 80 02 00 40 3D
1445564133.153:  AA AA 04 80 02 00 B8 C5
1445564133.153:  AA AA 04 80 02 FD 37 49
1445564133.154:  AA AA 04 80 02 FC 69 18
1445564133.154:  AA AA 04 80 02 00 38 45
1445564133.164:  AA AA 04 80 02 01 F4 88
1445564133.164:  AA AA 04 80 02 FE 9D E2
1445564133.164:  AA AA 04 80 02 FC 0E 73
1445564133.164:  AA AA 04 80 02 FD C6 BA
1445564133.166:  AA AA 04 80 02 00 AA D3
1445564133.177:  AA AA 04 80 02 FE CC B3
1445564133.177:  AA AA 04 80 02 FB A8 DA
1445564133.178:  AA AA 04 80 02 FD 56 2A
1445564133.178:  AA AA 04 80 02 01 64 18
1445564133.178:  AA AA 04 80 02 00 63 1A
1445564133.178:  AA AA 04 80 02 FC C7 BA
1445564133.178:  AA AA 04 80 02 FC 16 6B
1445564133.178:  AA AA 04 80 02 FF 05 79
1445564133.178:  AA AA 04 80 02 00 35 48
1445564133.197:  AA AA 04 80 02 FC E2 9F
1445564133.198:  AA AA 04 80 02 FB A6 DC
1445564133.198:  AA AA 20 02 C8 83 18 02 E7 8D 0D C8 AE 00 EA 70 00 B7 87 01 4F 46 01 7E 00 01 01 7D 00 2E C8 04 00 05 00 76
1445564133.198:  AA AA 04 80 02 FF 47 37
1445564133.198:  AA AA 04 80 02 01 F5 87
1445564133.198:  AA AA 04 80 02 FE DA A5
1445564133.198:  AA AA 04 80 02 FB AC D6
1445564133.198:  AA AA 04 80 02 FC EA 97
1445564133.198:  AA AA 04 80 02 FF DA A4
1445564133.198:  AA AA 04 80 02 FE 9A E5
1445564133.198:  AA AA 04 80 02 FB 3B 47
1445564133.198:  AA AA 04 80 02 FC 74 0D
1445564133.198:  AA AA 04 80
1445564133.222:  02 00 ED 90
1445564133.222:  AA AA 04 80 02 00 D8 A5
1445564133.222:  AA AA 04 80 02 FD 23 5D
1445564133.222:  AA AA 04 80 02 FB F2 90
1445564133.222:  AA AA 04 80 02 FE B2 CD
1445564133.222:  AA AA 04 80 02 00 87 F6
1445564133.222:  AA AA 04 80 02 FD 9F E1
1445564133.222:  AA AA 04 80 02 FB DF A3
1445564133.222:  AA AA 04 80 02 FF 0A 74
1445564133.222:  AA AA 04 80 02 02 20 5B
1445564133.222:  AA AA 04 80 02 FF B6 C8
1445564133.222:  AA AA 04 80 02 FC A3 DE
1445564133.222:  AA AA 04 80 02 FD 65 1B
1445564133.222:  AA AA 04 80 02 00 F8 85
1445564133.229:  AA AA 04 80
1445564133.230:  02 00 E4 99
1445564133.230:  AA AA 04 80 02 FD 77 09
1445564133.239:  AA AA 04 80 02 FD B3 CD
1445564133.239:  AA AA 04 80 02 01 E5 97
1445564133.239:  AA AA 04 80 02 02 C4 B7
1445564133.239:  AA AA 04 80 02 FF 55 29
1445564133.240:  AA AA 04 80 02 FD 97 E9
1445564133.240:  AA AA 04 80 02 00 06 77
1445564133.240:  AA AA 04 80 02 02 52 29
1445564133.244:  AA AA 04 80 02 FF 88 F6
1445564133.244:  AA AA 04 80 02 FC 98 E9
1445564133.255:  AA AA 04 80 02 FE CE B1
1445564133.256:  AA AA 04 80 02 02 A5 D6
1445564133.256:  AA AA 04 80 02 01 47 35
1445564133.256:  AA AA 04 80 02 FE 46 39
1445564133.256:  AA AA 04 80 02 FE 8A F5
1445564133.256:  AA AA 04 80 02 01 80 FC
1445564133.274:  AA AA 04 80 02 01 34 48
1445564133.274:  AA AA 04 80 02 FD 39 47
1445564133.274:  AA AA 04 80 02 FC 9D E4
1445564133.274:  AA AA 04 80 02 00 9B E2
1445564133.274:  AA AA 04 80 02 02 68 13
1445564133.274:  AA AA 04 80 02 FF 5D 21
1445564133.274:  AA AA 04 80 02 FD 54 2C
1445564133.274:  AA AA 04 80 02 FF 48 36
1445564133.274:  AA AA 04 80 02 01 FB 81
1445564133.289:  AA AA 04 80 02 FF E9 95
1445564133.289:  AA AA 04 80 02 FD 03 7D
1445564133.289:  AA AA 04 80 02 FF 16 68
1445564133.289:  AA AA 04 80 02 03 41 39
1445564133.289:  AA AA 04 80 02 02 3B 40
1445564133.289:  AA AA 04 80 02 FE AA D5
1445564133.289:  AA AA 04 80 02 FE 3B 44
1445564133.289:  AA AA 04 80 02 01 5B 21
1445564133.292:  AA AA 04 80 02 02 76 05
1445564133.292:  AA AA 04 80 02 FF 1E 60
1445564133.305:  AA AA 04 80 02 FD BE C2
1445564133.305:  AA AA 04 80 02 01 40 3C
1445564133.305:  AA AA 04 80 02 03 C2 B8
1445564133.305:  AA AA 04 80 02 01 45 37
1445564133.305:  AA AA 04 80 02 FE F2 8D
1445564133.305:  AA AA 04 80 02 00 6B 12
1445564133.306:  AA AA 04 80 02 03 50 2A
1445564133.310:  AA AA 04 80 02 01 DA A2
1445564133.310:  AA AA 04 80 02 FE 77 08
1445564133.323:  AA AA 04 80 02 FF 96 E8
1445564133.323:  AA AA 04 80 02 03 AA D0
1445564133.323:  AA AA 04 80 02 03 4C 2E
1445564133.323:  AA AA 04 80 02 FF 93 EB
1445564133.323:  AA AA 04 80 02 FE 42 3D
1445564133.323:  AA AA 04 80 02 00 E5 98
1445564133.323:  AA AA 04 80 02 02 AC CF
1445564133.327:  AA AA 04 80 02 FF A2 DC
1445564133.327:  AA AA 04 80 02 FD 9E E2
1445564133.358:  AA AA 04 80 02 00 D6 A7
1445564133.358:  AA AA 04 80 02 03 FC 7E
1445564133.358:  AA AA 04 80 02 01 73 09
1445564133.358:  AA AA 04 80 02 FE 27 58
1445564133.358:  AA AA 04 80 02 FF 29 55
1445564133.358:  AA AA 04 80 02 02 94 E7
1445564133.358:  AA AA 04 80 02 02 13 68
1445564133.358:  AA AA 04 80 02 FE 9C E3
1445564133.358:  AA AA 04 80 02 FE F9 86
1445564133.358:  AA AA 04 80 02 03 03 77
1445564133.358:  AA AA 04 80 02 03 99 E1
1445564133.358:  AA AA 04 80 02 00 36 47
1445564133.358:  AA AA 04 80 02 FE B2 CD
1445564133.358:  AA AA 04 80 02 01 32 4A
1445564133.358:  AA AA 04 80 02 03 2A 50
1445564133.373:  AA AA 04 80 02 00 50 2D
1445564133.373:  AA AA 04 80 02 FD D3 AD
1445564133.373:  AA AA 04 80 02 00 96 E7
1445564133.373:  AA AA 04 80 02 04 21 58
1445564133.373:  AA AA 04 80 02 02 36 45
1445564133.373:  AA AA 04 80 02 FE BF C0
1445564133.373:  AA AA 04 80 02 FE CC B3
1445564133.373:  AA AA 04 80 02 01 F7 85
1445564133.376:  AA AA 04 80 02 02 43 38
1445564133.376:  AA AA 04 80 02 FE FA 85
1445564133.389:  AA AA 04 80 02 FE BB C4
1445564133.389:  AA AA 04 80 02 02 88 F3
1445564133.389:  AA AA 04 80 02 03 BD BD
1445564133.389:  AA AA 04 80 02 00 59 24
1445564133.389:  AA AA 04 80 02 FE 3E 41
1445564133.389:  AA AA 04 80 02 00 70 0D
1445564133.389:  AA AA 04 80 02 03 06 74
1445564133.393:  AA AA 04 80 02 00 A3 DA
1445564133.394:  AA AA 04 80 02 FD 59 27
1445564133.406:  AA AA 04 80 02 FF 2A 54
1445564133.406:  AA AA 04 80 02 02 EA 91
1445564133.406:  AA AA 04 80 02 01 98 E4
1445564133.406:  AA AA 04 80 02 FE 34 4B
1445564133.406:  AA AA 04 80 02 FE 14 6B
1445564133.406:  AA AA 04 80 02 01 66 16
1445564133.406:  AA AA 04 80 02 02 73 08
1445564133.412:  AA AA 04 80 02 FF 38 46
1445564133.412:  AA AA 04 80 02 FE 5D 22
1445564133.453:  AA AA 04 80 02 02 24 57
1445564133.453:  AA AA 04 80 02 04 47 32
1445564133.483:  AA AA 04 80 02 01 28 54
1445564133.483:  AA AA 04 80 02 FE 63 1C
1445564133.483:  AA AA 04 80 02 FF C6 B8
1445564133.483:  AA AA 04 80 02 02 93 E8
1445564133.483:  AA AA 04 80 02 01 15 67
1445564133.483:  AA AA 04 80 02 FE 04 7B
1445564133.483:  AA AA 04 80 02 FF 82 FC
1445564133.483:  AA AA 04 80 02 03 97 E3
1445564133.483:  AA AA 04 80 02 02 F5 86
1445564133.483:  AA AA 04 80 02 FF 3B 43
1445564133.483:  AA AA 04 80 02 FE 3C 43
1445564133.483:  AA AA 04 80 02 01 22 5A
1445564133.483:  AA AA 04 80 02 02 AD CE
1445564133.483:  AA AA 04 80 02 FF 75 09
1445564133.483:  AA AA 04 80 02 FD A2 DE
1445564133.483:  AA AA 04 80 02 01 06 76
1445564133.483:  AA AA 04 80 02 03 F0 8A
1445564133.483:  AA AA 04 80 02 01 2C 50
1445564133.483:  AA AA 04 80 02 FE 12 6D
1445564133.483:  AA AA 04 80 02 FF 26 58
1445564133.483:  AA AA 04 80 02 02 71 0A
1445564133.483:  AA AA 04 80 02 01 C6 B6
1445564133.484:  AA AA 04 80 02 FE 6F 10
1445564133.484:  AA AA 04 80 02 FF 17 67
1445564133.484:  AA AA 04 80 02 03 48 32
1445564133.484:  AA AA 04 80 02 03 94 E6
1445564133.484:  AA AA 04 80 02 FF D2 AC
1445564133.484:  AA AA 04 80 02 FD E3 9D
1445564133.484:  AA AA 04 80 02 00 24 59
1445564133.484:  AA AA 04 80 02 02 50 2B
1445564133.484:  AA AA 04 80 02 FF 9A E4
1445564133.492:  AA AA 04 80 02 FD 1D 63
1445564133.492:  AA AA 04 80 02 FF B9 C5
1445564133.492:  AA AA 04 80 02 03 22 58
1445564133.492:  AA AA 04 80 02 01 10 6C
1445564133.492:  AA AA 04 80 02 FD E3 9D
1445564133.492:  AA AA 04 80 02 FE 37 48
1445564133.492:  AA AA 04 80 02 01 50 2C
1445564133.492:  AA AA 04 80 02 01 63 19
1445564133.496:  AA AA 04 80 02 FE 06 79
1445564133.496:  AA AA 04 80 02 FD E5 9B
1445564133.509:  AA AA 04 80 02 01 E1 9B
1445564133.509:  AA AA 04 80 02 03 16 64
1445564133.509:  AA AA 04 80 02 FF C8 B6
1445564133.509:  AA AA 04 80 02 FD C6 BA
1445564133.509:  AA AA 04 80 02 FF F6 88
1445564133.509:  AA AA 04 80 02 02 AA D1
1445564133.509:  AA AA 04 80 02 00 65 18
1445564133.514:  AA AA 04 80 02 FD 7B 05
1445564133.514:  AA AA 04 80 02 FF 98 E6
1445564133.526:  AA AA 04 80 02 03 5D 1D
1445564133.527:  AA AA 04 80 02 01 F7 85
1445564133.527:  AA AA 04 80 02 FE 7E 01
1445564133.527:  AA AA 04 80 02 FE 4F 30
1445564133.527:  AA AA 04 80 02 01 7C 00
1445564133.527:  AA AA 04 80 02 02 22 59
1445564133.527:  AA AA 04 80 02 FE A6 D9
1445564133.531:  AA AA 04 80 02 FD C6 BA
1445564133.531:  AA AA 04 80 02 01 A7 D5
1445564133.543:  AA AA 04 80 02 03 CB AF
1445564133.543:  AA AA 04 80 02 00 BB C2
1445564133.543:  AA AA 04 80 02 FE 25 5A
1445564133.543:  AA AA 04 80 02 FF BB C3
1445564133.543:  AA AA 04 80 02 02 9C DF
1445564133.543:  AA AA 04 80 02 00 EB 92
1445564133.560:  AA AA 04 80 02 FD C6 BA
1445564133.560:  AA AA 04 80 02 FF 55 29
1445564133.560:  AA AA 04 80 02 03 5A 20
1445564133.560:  AA AA 04 80 02 02 8A F1
1445564133.561:  AA AA 04 80 02 FE CE B1
1445564133.561:  AA AA 04 80 02 FD FC 84
1445564133.561:  AA AA 04 80 02 01 25 57
1445564133.561:  AA AA 04 80 02 02 EB 90
1445564133.561:  AA AA 04 80 02 FF F6 88
1445564133.595:  AA AA 04 80 02 FE 56 29
1445564133.596:  AA AA 04 80 02 01 92 EA
1445564133.596:  AA AA 04 80 02 04 06 73
1445564133.596:  AA AA 04 80 02 00 B1 CC
1445564133.596:  AA AA 04 80 02 FD 27 59
1445564133.596:  AA AA 04 80 02 FE 14 6B
1445564133.596:  AA AA 04 80 02 01 7D FF
1445564133.596:  AA AA 04 80 02 01 0A 72
1445564133.602:  AA AA 04 80 02 FD EB 95
1445564133.603:  AA AA 04 80 02 FE E8 97
1445564133.613:  AA AA 04 80 02 03 17 63
1445564133.613:  AA AA 04 80 02 03 58 22
1445564133.613:  AA AA 04 80 02 FF C6 B8
1445564133.613:  AA AA 04 80 02 FE 4B 34
1445564133.613:  AA AA 04 80 02 00 F6 87
1445564133.613:  AA AA 04 80 02 03 51 29
1445564133.613:  AA AA 04 80 02 00 C0 BD
1445564133.613:  AA AA 04 80 02 FE 86 F9
1445564133.613:  AA AA 04 80 02 01 57 25
1445564133.615:  AA AA 04 80
1445564133.629:  02 04 A4 D5
1445564133.629:  AA AA 04 80 02 02 7C FF
1445564133.629:  AA AA 04 80 02 FF 06 78
1445564133.629:  AA AA 04 80 02 FF 26 58
1445564133.629:  AA AA 04 80 02 02 5C 1F
1445564133.629:  AA AA 04 80 02 02 6A 11
1445564133.629:  AA AA 04 80 02 FE E6 99
1445564133.629:  AA AA 04 80 02 FE C7 B8
1445564133.629:  AA AA 04 80 02 02 D1 AA
1445564133.629:  AA AA 04 80 02 03 F3 87
1445564133.629:  AA AA 04 80 02 00 66 17
1445564133.629:  AA AA 04 80 02 FE 37 48
1445564133.629:  AA AA 04 80 02 00 6A 13
1445564133.630:  AA AA 04 80 02 03 10 6A
1445564133.630:  AA AA 04 80 02 00 D5 A8
1445564133.630:  AA AA 04 80 02 FE 0B 74
1445564133.630:  AA AA 04 80
1445564133.636:  02 00 53 2A
1445564133.636:  AA AA 04 80 02 04 44 35
1445564133.636:  AA AA 04 80 02 03 03 77
1445564133.636:  AA AA 04 80 02 FF 74 0A
1445564133.645:  AA AA 04 80 02 FF 14 6A
1445564133.645:  AA AA 04 80 02 02 23 58
1445564133.645:  AA AA 04 80 02 02 A6 D5
1445564133.645:  AA AA 04 80 02 FE FD 82
1445564133.645:  AA AA 04 80 02 FE 07 78
1445564133.650:  AA AA 04 80 02 01 DC A0
1445564133.650:  AA AA 04 80 02 03 CA B0
1445564133.678:  AA AA 04 80 02 00 65 18
1445564133.678:  AA AA 04 80 02 FD 8F F1
1445564133.678:  AA AA 04 80 02 FF 29 55
1445564133.678:  AA AA 04 80 02 01 FD 7F
1445564133.678:  AA AA 04 80 02 00 50 2D
1445564133.678:  AA AA 04 80 02 FD 32 4E
1445564133.678:  AA AA 04 80 02 FE D6 A9
1445564133.678:  AA AA 04 80 02 02 CB B0
1445564133.678:  AA AA 04 80 02 01 D6 A6
1445564133.678:  AA AA 04 80 02 FE 0B 74
1445564133.678:  AA AA 04 80 02 FD 2C 54
1445564133.678:  AA AA 04 80 02 00 38 45
1445564133.678:  AA AA 04 80 02 01 AC D0
1445564133.678:  AA AA 04 80 02 FE 6C 13
1445564133.681:  AA AA 04 80 02 FC CA B7
1445564133.681:  AA AA 04 80 02 00 47 36
1445564133.694:  AA AA 04 80 02 03 23 57
1445564133.694:  AA AA 04 80 02 00 A4 D9
1445564133.694:  AA AA 04 80 02 FD D4 AC
1445564133.694:  AA AA 04 80 02 FE E3 9C
1445564133.694:  AA AA 04 80 02 01 DB A1
1445564133.694:  AA AA 04 80 02 00 D9 A4
1445564133.694:  AA AA 04 80 02 FD 9E E2
1445564133.711:  AA AA 04 80 02 FE 9B E4
1445564133.711:  AA AA 04 80 02 02 BA C1
1445564133.754:  AA AA 04 80 02 02 DB A0
1445564133.754:  AA AA 04 80 02 FF E7 97
1445564133.754:  AA AA 04 80 02 FF 7B 03
1445564133.754:  AA AA 04 80 02 02 D7 A4
1445564133.754:  AA AA 04 80 02 05 5D 1B
1445564133.754:  AA AA 04 80 02 02 FA 81
1445564133.754:  AA AA 04 80 02 01 30 4C
1445564133.754:  AA AA 04 80 02 04 5D 1C
1445564133.754:  AA AA 04 80 02 07 72 04
1445564133.775:  AA AA 04 80 02 04 F0 89
1445564133.775:  AA AA 04 80 02 01 5A 22
1445564133.775:  AA AA 04 80 02 01 A7 D5
1445564133.775:  AA AA 04 80 02 04 B4 C5
1445564133.775:  AA AA 04 80 02 04 47 32
1445564133.775:  AA AA 04 80 02 00 C9 B4
1445564133.777:  AA AA 04 80 02 01 2A 52
1445564133.790:  AA AA 04 80 02 05 87 F1
1445564133.790:  AA AA 04 80 02 06 58 1F
1445564133.790:  AA AA 04 80 02 02 D2 A9
1445564133.790:  AA AA 04 80 02 00 BC C1
1445564133.790:  AA AA 04 80 02 02 B4 C7
1445564133.790:  AA AA 04 80 02 04 A2 D7
1445564133.790:  AA AA 04 80 02 01 C7 B5
1445564133.790:  AA AA 04 80 02 FE DC A3
1445564133.806:  AA AA 04 80 02 01 24 58
1445564133.819:  AA AA 04 80 02 04 D6 A3
1445564133.819:  AA AA 04 80 02 03 74 06
1445564133.819:  AA AA 04 80 02 00 0A 73
1445564133.819:  AA AA 04 80 02 00 15 68
1445564133.819:  AA AA 04 80 02 03 83 F7
1445564133.819:  AA AA 04 80 02 04 1C 5D
1445564133.819:  AA AA 04 80 02 00 A9 D4
1445564133.819:  AA AA 04 80 02 00 2B 52
1445564133.819:  AA AA 04 80 02 04 44 35
1445564133.819:  AA AA 04 80 02 05 BA BE
1445564133.819:  AA AA 04 80 02 02 63 18
1445564133.819:  AA AA 04 80 02 FF 8D F1
1445564133.819:  AA AA 04 80 02 01 30 4C
1445564133.819:  AA AA 04 80 02 03 EA 90
1445564133.819:  AA AA 04 80 02 02 3B 40
1445564133.819:  AA AA 04 80 02 FF 1D 61
1445564133.837:  AA AA 04 80 02 00 B4 C9
1445564133.837:  AA AA 04 80 02 04 73 06
1445564133.837:  AA AA 04 80 02 03 72 08
1445564133.837:  AA AA 04 80 02 FF C9 B5
1445564133.837:  AA AA 04 80 02 FF 26 58
1445564133.837:  AA AA 04 80 02 02 2D 4E
1445564133.837:  AA AA 04 80 02 03 78 02
1445564133.837:  AA AA 04 80 02 00 3B 42
1445564133.837:  AA AA 04 80 02 FE AB D4
1445564133.837:  AA AA 04 80 02 01 FD 7F
1445564133.837:  AA AA 04 80 02 04 16 63
1445564133.837:  AA AA 04 80 02 01 16 66
1445564133.837:  AA AA 04 80 02 FE 23 5C
1445564133.838:  AA AA 04 80 02 FF 23 5B
1445564133.838:  AA AA 04 80 02 01 E3 99
1445564133.838:  AA AA 04 80 02 00 97 E6
1445564133.844:  AA AA 04 80 02 FD 3A 46
1445564133.844:  AA AA 04 80 02 FE 29 56
1445564133.844:  AA AA 04 80 02 02 4B 30
1445564133.844:  AA AA 04 80 02 02 41 3A
1445564133.844:  AA AA 04 80 02 FE B4 CB
1445564133.844:  AA AA 04 80 02 FD 67 19
1445564133.844:  AA AA 04 80 02 FF EA 94
1445564133.844:  AA AA 04 80 02 01 A0 DC
1445564133.844:  AA AA 04 80 02 FE A5 DA
1445564133.844:  AA AA 04 80 02 FC 96 EB
1445564133.844:  AA AA 04 80 02 FF 8D F1
1445564133.844:  AA AA 04 80 02 02 C1 BA
1445564133.844:  AA AA 04 80 02 00 8B F2
1445564133.855:  AA AA 04 80 02 FD 67 19
1445564133.855:  AA AA 04 80 02 FD D6 AA
1445564133.855:  AA AA 04 80 02 00 E7 96
1445564133.855:  AA AA 04 80 02 00 AC D1
1445564133.855:  AA AA 04 80 02 FD 5E 22
1445564133.855:  AA AA 04 80 02 FD 9C E4
1445564133.855:  AA AA 04 80 02 01 A0 DC
1445564133.855:  AA AA 04 80 02 02 48 33
1445564133.855:  AA AA 04 80 02 FE BE C1
1445564133.871:  AA AA 04 80 02 FC D5 AC
1445564133.871:  AA AA 04 80 02 FF 28 56
1445564133.871:  AA AA 04 80 02 01 B2 CA
1445564133.871:  AA AA 04 80 02 FF 47 37
1445564133.871:  AA AA 04 80 02 FC AF D2
1445564133.894:  AA AA 04 80 02 FF 06 78
1445564133.894:  AA AA 04 80 02 02 9C DF
1445564133.894:  AA AA 04 80 02 00 DC A1
1445564133.894:  AA AA 04 80 02 FD 57 29
1445564133.894:  AA AA 04 80 02 FD 5C 24
1445564133.894:  AA AA 04 80 02 00 95 E8
1445564133.894:  AA AA 04 80 02 01 12 6A
1445564133.894:  AA AA 04 80 02 FD A8 D8
1445564133.894:  AA AA 04 80 02 FD 14 6C
1445564133.894:  AA AA 04 80 02 00 E1 9C
1445564133.894:  AA AA 04 80 02 02 72 09
1445564133.894:  AA AA 04 80 02 FF 0C 72
1445564133.894:  AA AA 04 80 02 FC 94 ED
1445564133.894:  AA AA 04 80 02 FE 6C 13
1445564133.894:  AA AA 04 80 02 01 62 1A
1445564133.894:  AA AA 04 80 02 FF A8 D6
1445564133.901:  AA AA 04 80 02 FC 96 EB
1445564133.901:  AA AA 04 80 02 FE 14 6B
1445564133.907:  AA AA 04 80 02 01 F8 84
1445564133.907:  AA AA 04 80 02 01 18 64
1445564133.907:  AA AA 04 80 02 FD A4 DC
1445564133.907:  AA AA 04 80 02 FC EB 96
1445564133.916:  AA AA 04 80 02 FF C4 BA
1445564133.916:  AA AA 04 80 02 00 DB A2
1445564133.916:  AA AA 04 80 02 FD BC C4
1445564133.916:  AA AA 04 80 02 FC AF D2
1445564133.916:  AA AA 04 80 02 00 45 38
1445564133.936:  AA AA 04 80 02 02 97 E4
1445564133.936:  AA AA 04 80 02 FF AB D3
1445564133.936:  AA AA 04 80 02 FC CF B2
1445564133.936:  AA AA 04 80 02 FE 06 79
1445564133.936:  AA AA 04 80 02 01 32 4A
1445564133.936:  AA AA 04 80 02 FF FE 80
1445564133.936:  AA AA 04 80 02 FC 73 0E
1445564133.936:  AA AA 04 80 02 FD 53 2D
1445564133.936:  AA AA 04 80 02 01 BB C1
1445564133.941:  AA AA 04 80 02 01 E7 95
1445564133.942:  AA AA 04 80 02 FE 65 1A
1445564133.950:  AA AA 04 80 02 FD 26 5A
1445564133.950:  AA AA 04 80 02 FF D8 A6
1445564133.950:  AA AA 04 80 02 01 7B 01
1445564133.950:  AA AA 04 80 02 FE 6A 15
1445564133.950:  AA AA 04 80 02 FC 95 EC
1445564133.950:  AA AA 04 80 02 FF A3 DB
1445564133.950:  AA AA 04 80 02 02 95 E6
1445564133.967:  AA AA 04 80 02 00 36 47
1445564133.967:  AA AA 04 80 02 FD 4E 32
1445564133.977:  AA AA 04 80 02 FE 0D 72
1445564133.978:  AA AA 04 80 02 01 14 68
1445564133.978:  AA AA 04 80 02 00 81 FC
1445564133.978:  AA AA 04 80 02 FD 0E 72
1445564133.978:  AA AA 04 80 02 FD 3F 41
1445564133.989:  AA AA 04 80 02 01 1D 5F
1445564133.989:  AA AA 04 80 02 01 7A 02
1445564133.989:  AA AA 04 80 02 FD BC C4
1445564133.989:  AA AA 04 80 02 FB D8 AA
1445564133.998:  AA AA 04 80
1445564134.010:  02 FD F6 8A
1445564134.010:  AA AA 04 80 02 00 09 74
1445564134.010:  AA AA 04 80 02 FD 68 18
1445564134.010:  AA AA 04 80 02 FA EE 95
1445564134.010:  AA AA 04 80 02 FD 5E 22
1445564134.010:  AA AA 04 80 02 00 E5 98
1445564134.010:  AA AA 04 80 02 FF 4E 30
1445564134.010:  AA AA 04 80 02 FC 36 4B
1445564134.010:  AA AA 04 80 02 FC 5C 25
1445564134.010:  AA AA 04 80 02 FF 86 F8
1445564134.010:  AA AA 04 80 02 FF 9D E1
1445564134.011:  AA AA 04 80 02 FB F4 8E
1445564134.011:  AA AA 04 80 02 FB 8F F3
1445564134.011:  AA AA 04 80 02 FF 9B E3
1445564134.011:  AA AA 04 80 02 01 02 7A
1445564134.011:  AA AA 04 80 02 FD 9B E5
1445564134.018:  AA AA 04 80 02 FB 5C 26
1445564134.018:  AA AA 04 80 02 FD 0B 75
1445564134.018:  AA AA 04 80 02 FF 8D F1
1445564134.018:  AA AA 04 80 02 FD 5B 25
1445564134.018:  AA AA 04 80 02 FA 6C 17
1445564134.018:  AA AA 04 80 02 FC 6D 14
1445564134.018:  AA AA 04 80 02 00 60 1D
1445564134.055:  AA AA 04 80 02 FF 54 2A
1445564134.055:  AA AA 04 80 02 FB EB 97
1445564134.056:  AA AA 04 80 02 FB 7C 06
1445564134.056:  AA AA 04 80 02 FE C3 BC
1445564134.065:  AA AA 04 80 02 FF FA 84
1445564134.065:  AA AA 04 80 02 FC 9C E5
1445564134.065:  AA AA 04 80 02 FB 76 0C
1445564134.065:  AA AA 04 80 02 FF 2A 54
1445564134.065:  AA AA 04 80 02 01 69 13
1445564134.069:  AA AA 04 80 02 FE 6C 13
1445564134.069:  AA AA 04 80 02 FB DA A8
1445564134.078:  AA AA 04 80 02 FD 52 2E
1445564134.078:  AA AA 04 80 02 00 6A 13
1445564134.078:  AA AA 04 80 02 FF 3D 41
1445564134.078:  AA AA 04 80 02 FC 0D 74
1445564134.078:  AA AA 04 80 02 FD 2F 51
1445564134.078:  AA AA 04 80 02 01 67 15
1445564134.078:  AA AA 04 80 02 01 16 66
1445564134.084:  AA AA 04 80 02 FD 83 FD
1445564134.084:  AA AA 04 80 02 FC 7C 05
1445564134.084:  AA AA 04 80 02 FF 43 3B
1445564134.084:  AA AA 04 80 02 00 F5 88
1445564134.084:  AA AA 04 80 02 FE 06 79
1445564134.084:  AA AA 04 80 02 FC 6B 16
1445564134.084:  AA AA 04 80 02 FF 8F EF
1445564134.084:  AA AA 04 80 02 02 4C 2F
1445564134.084:  AA AA 04 80 02 FF C5 B9
1445564134.084:  AA AA 04 80 02 FC FC 85
1445564134.084:  AA AA 04 80 02 FD DA A6
1445564134.084:  AA AA 04 80 02 01 0A 72
1445564134.084:  AA AA 04 80 02 00 6D 10
1445564134.084:  AA AA 04 80 02 FD 06 7A
1445564134.084:  AA AA 04 80 02 FD 7C 04
1445564134.084:  AA AA 04 80 02 01 90 EC
1445564134.089:  AA AA 04 80 02 02 2A 51
1445564134.089:  AA AA 04 80 02 FE E4 9B
1445564134.092:  AA AA 04 80 02 FD 5D 23
1445564134.092:  AA AA 04 80 02 FF BA C4
1445564134.101:  AA AA 04 80 02 01 E1 9B
1445564134.101:  AA AA 04 80 02 FF 25 59
1445564134.101:  AA AA 04 80 02 FC AD D4
1445564134.101:  AA AA 04 80 02 FF 28 56
1445564134.101:  AA AA 04 80 02 02 7A 01
