53
53
58
58
52
45
45
49
49
43
40
39
39
40
43
49
48
43
38
36
33
24
17
11
4
-11
-17
-3
10
22
33
42
55
65
67
70
70
70
68
56
50
49
53
56
58
69
83
88
85
77
72
71
75
82
85
87
91
97
99
91
86
86
85
77
66
57
61
66
64
59
55
50
41
28
17
13
20
19
19
26
38
38
24
18
21
24
24
28
38
41
36
29
32
32
26
21
16
17
16
12
19
26
25
27
34
43
51
53
51
48
49
43
48
48
39
32
22
21
24
24
22
27
38
43
42
40
41
42
38
39
49
56
56
52
51
54
50
34
24
27
37
45
57
69
82
85
83
84
86
82
71
66
69
70
60
54
55
54
53
50
42
36
32
36
43
51
60
57
39
25
26
39
48
33
23
21
22
37
59
72
72
72
77
84
87
91
102
100
86
84
97
107
112
105
96
92
91
84
76
80
75
64
48
43
53
56
53
48
48
42
23
5
4
8
5
-4
-7
2
6
8
11
9
-8
-35
-44
-38
-24
-23
-29
-24
-19
-25
-28
-10
10
-10
-41
-50
-41
-27
-17
-12
-6
1
7
24
40
38
29
37
50
58
58
55
61
64
48
42
57
83
98
103
108
121
131
130
132
140
140
124
113
123
137
130
120
119
120
117
108
101
100
103
103
112
123
132
123
113
115
123
124
124
131
133
129
117
109
115
108
93
87
88
93
92
87
84
81
72
69
70
60
48
32
17
16
20
21
26
33
29
21
17
22
26
17
3
7
25
37
20
-5
-6
5
3
-11
-21
-12
-9
-22
-33
-30
-29
-30
-30
-25
-7
-3
-11
-20
-23
-27
-33
-26
-18
-10
-9
-5
0
-13
-38
-54
-54
-51
-60
-88
-107
-106
-113
-124
-125
-121
-124
-138
-154
-140
-119
-107
-91
-66
-29
-4
10
41
67
49
23
27
50
68
69
61
70
100
119
119
114
113
114
104
84
69
72
73
66
60
67
60
37
20
18
17
13
3
-14
-20
-18
-4
2
5
6
17
34
54
67
59
38
27
26
33
43
50
48
34
11
-11
-29
-40
-40
-26
-5
6
7
8
19
25
9
-12
-26
-43
-67
-84
-89
-74
-68
-58
-42
-28
-44
-70
-55
-36
-54
-92
-114
-108
-87
-84
-105
-104
-84
-106
-173
-214
-196
-148
-120
-130
-152
-153
-140
-133
-136
-130
-117
-116
-148
-179
-162
-124
-106
-134
-171
-184
-184
-190
-206
-218
-210
-200
-197
-194
-211
-250
-262
-236
-227
-231
-218
-186
-157
-139
-122
-106
-86
-53
-12
25
44
43
59
99
132
133
133
145
151
134
120
116
112
93
65
33
33
59
73
58
35
26
7
-6
12
70
119
129
122
128
132
122
90
72
38
-2
-12
-11
17
64
88
59
17
17
33
33
25
-3
-45
-52
-27
0
16
-6
-50
-68
-57
-21
22
41
38
26
9
16
28
24
26
29
29
49
58
53
69
74
66
68
84
93
69
36
51
64
12
-33
-35
-20
-2
-26
-65
-68
-52
-49
-52
-70
-61
-13
-19
-37
-4
38
21
-11
-3
35
24
-20
18
48
24
35
57
68
54
6
-51
-86
-114
-145
-132
-101
-91
-74
-57
-115
-196
-218
-198
-186
-182
-156
-130
-98
-57
-49
-71
-85
-53
6
24
-27
-59
-26
26
43
-26
-91
-102
-7
131
169
99
36
24
59
102
81
8
-14
32
129
204
246
292
315
226
131
122
160
156
136
136
153
152
136
115
86
52
19
6
12
25
20
-6
-22
-17
-26
-65
-87
-74
-44
-41
-77
-115
-132
-151
-167
-153
-120
-89
-72
-65
-42
-17
-5
5
23
43
42
23
22
60
80
70
69
81
86
66
51
55
38
-2
-18
-4
25
42
32
34
51
35
-74
-98
-102
-102
-91
-40
22
49
50
64
91
106
100
112
140
138
103
97
121
153
155
128
92
84
91
109
129
129
117
98
91
133
170
166
152
154
170
163
117
56
5
-36
-52
-42
-14
0
-17
-43
-29
3
3
5
23
40
35
9
4
32
39
27
-6
-53
-65
-75
-86
-78
-69
-73
-65
-30
8
11
-19
-36
-21
-20
-37
-46
-56
-73
-91
-104
-105
-100
-98
-68
2
72
98
67
33
34
38
29
35
54
64
51
44
82
138
150
122
105
118
147
149
141
170
210
217
215
219
249
267
247
208
164
118
80
75
100
132
138
138
156
183
188
193
198
199
192
167
155
179
199
171
133
121
133
105
52
32
40
33
8
-3
-3
16
44
75
105
116
101
82
85
121
157
152
117
83
52
43
72
107
129
115
84
71
81
89
81
76
99
124
125
100
85
76
55
26
21
24
23
1
-18
-10
-10
-26
-61
-97
-106
-99
-66
-38
-45
-75
-77
-36
-2
-7
-42
-62
-58
-59
-43
0
58
102
92
59
57
67
58
81
131
149
130
99
102
122
92
20
-41
-57
-4
22
4
1
11
-18
-59
-66
-53
-49
-70
-90
-74
-53
-83
-125
-148
-152
-134
-115
-100
-77
-73
-82
-85
-74
-50
-40
-60
-59
-46
-44
-26
5
28
33
16
-8
-2
2
2
7
-7
-34
-65
-101
-106
-99
-135
-156
-118
-65
-42
-60
-83
-66
-24
-6
-8
0
28
56
53
38
41
36
12
-5
6
44
40
-2
-14
11
27
39
73
116
120
90
74
88
87
56
37
49
82
83
36
-8
-44
-103
-141
-137
-126
-149
-199
-236
-230
-190
-154
-129
-97
-50
-3
37
109
185
194
163
170
217
248
266
295
322
315
277
234
214
199
171
151
150
155
148
135
128
131
112
27
-56
-59
-3
27
48
56
53
52
53
61
71
51
43
101
160
163
122
82
85
116
91
34
2
20
44
36
22
50
82
84
82
84
75
83
88
90
105
98
55
36
45
53
29
4
0
-10
-34
-26
9
50
56
23
6
33
56
57
68
86
88
56
12
7
23
28
33
54
67
33
-23
-35
22
57
22
-11
-10
27
60
51
23
21
32
35
50
71
72
54
40
57
81
64
26
12
34
50
26
-7
-17
-19
-33
-43
-28
-8
-13
-30
-21
9
28
39
58
92
100
64
25
24
41
48
41
26
34
56
71
65
56
35
11
18
52
85
80
52
50
54
26
-8
-39
-37
-8
11
18
27
34
38
44
50
45
29
3
-12
-20
-41
-52
-23
8
25
22
40
50
43
64
106
139
106
42
28
54
55
35
32
54
66
55
37
50
80
91
90
83
90
100
113
151
201
211
198
204
242
283
293
278
266
250
221
195
178
164
146
132
160
212
236
233
228
245
262
234
171
124
84
28
-4
-6
3
-18
-71
-92
-56
-17
-8
-8
-1
3
-2
-21
-40
-38
-44
-72
-89
-84
-70
-87
-102
-85
-59
-52
-49
-29
-9
-18
-45
-51
-35
-22
-9
22
68
100
106
96
89
82
54
35
33
53
59
33
25
66
82
60
25
-6
-10
10
33
33
18
-4
4
61
124
154
145
119
107
106
91
85
99
114
105
74
60
67
73
71
66
66
66
61
64
75
90
77
64
68
88
108
99
80
90
89
54
37
41
44
37
6
10
53
80
73
48
48
74
80
69
84
103
98
80
86
104
90
25
-40
-90
-133
-145
-119
-62
-10
3
1
20
44
24
-9
-9
9
7
-19
-36
-24
-12
-3
17
26
24
3
-22
-17
9
2
-27
-44
-39
-28
-28
-34
-38
-66
-106
-120
-94
-45
-27
-52
-87
-101
-102
-103
-98
-73
-51
-35
-6
38
86
120
136
138
139
118
84
51
41
25
-4
-17
-10
0
0
-11
-21
-26
-35
-39
-29
-8
-7
-26
-24
6
20
8
-5
-5
11
10
-12
-19
-3
-9
-36
-45
-28
-4
-3
-23
-20
4
11
-1
-8
1
3
-1
4
16
8
-1
9
52
87
85
58
34
16
-2
-22
-21
-7
-12
-37
-37
-5
28
50
72
90
69
32
27
60
77
53
11
6
51
104
118
106
100
102
107
116
125
154
184
193
188
193
179
139
102
96
101
91
75
92
120
121
121
138
166
168
124
102
125
138
132
125
123
121
103
88
113
162
198
198
181
183
198
186
167
163
146
108
80
74
87
87
67
40
18
11
17
17
17
8
-4
-10
2
9
-8
-21
-5
20
21
2
-5
8
5
-24
-53
-58
-60
-89
-114
-92
-57
-49
-45
-35
-10
1
-14
-34
-38
-56
-70
-70
-52
-22
-12
-29
-51
-66
-83
-89
-75
-42
-8
-4
-22
-19
24
74
118
145
136
86
20
-18
-28
-52
-84
-97
-68
-23
-2
16
56
102
96
58
44
67
99
76
24
13
37
60
81
92
102
87
64
76
113
102
53
37
67
101
101
73
68
70
61
42
24
26
32
21
35
80
102
100
102
107
103
86
75
96
114
114
114
133
163
152
103
81
83
55
25
28
43
50
39
36
68
99
83
54
52
56
58
58
57
54
40
28
29
37
26
2
-4
9
27
28
16
12
71
52
-4
-37
-42
-50
-34
10
64
91
67
52
91
119
101
75
76
90
86
65
45
39
13
-33
-73
-58
-17
-34
-84
-89
-65
-44
-54
-54
-52
-74
-93
-86
-67
-84
-121
-145
-129
-103
-92
-75
-38
-6
-19
-38
-41
-50
-70
-90
-84
-56
-54
-78
-102
-104
-101
-100
-86
-55
-33
-23
-11
36
119
152
128
92
102
145
164
146
141
168
185
176
162
178
198
197
183
197
232
241
215
214
226
215
211
224
231
213
189
202
227
224
197
176
176
170
161
182
229
229
178
146
161
179
165
137
105
71
37
21
36
75
109
100
66
50
55
43
40
80
141
176
163
140
137
146
164
172
163
132
74
-3
-53
-55
-41
-23
-5
18
54
84
98
120
147
149
144
152
168
152
112
91
120
132
92
53
59
107
123
100
115
148
156
148
162
201
233
244
256
285
297
263
216
199
214
219
212
209
188
145
116
107
118
135
144
161
208
241
240
227
210
214
226
213
184
171
155
136
135
144
137
103
85
105
130
116
80
71
86
84
55
34
49
65
58
70
98
104
76
42
36
42
35
27
51
80
58
18
20
66
92
90
91
108
145
173
181
171
163
138
96
69
87
112
97
54
40
21
-38
-69
-42
1
1
-25
-26
-6
-7
-21
-29
-28
-22
-27
-44
-49
-24
5
38
76
106
108
86
57
44
13
