0,122186
0.25,5943.63712489775
0.5,10589.5779088645
0.75,4596.86585493567
1,18958.3756549517
1.25,21728.5782756102
1.5,9474.95998750669
1.75,24268.6427614095
2,9013.89661644372
2.25,12047.3539567609
2.5,7976.61572974299
2.75,14707.5381278223
3,2846.84218526862
3.25,2392.43135818323
3.5,15090.5708591174
3.75,18288.4190492563
4,8220.82885235431
4.25,12143.5646551576
4.5,13947.8593461466
4.75,13958.2746556448
5,14852.358036669
5.25,14480.5910136072
5.5,23589.5060421412
5.75,13874.20822618
6,21536.5588674775
6.25,4989.49907504289
6.5,15607.5292020453
6.75,16634.1958527663
7,14034.7197389177
7.25,7947.38966845487
7.5,3395.51513169043
7.75,6161.47002021297
8,19602.4765557715
8.25,7179.46336381915
8.5,9317.62316396277
8.75,11582.7160921505
9,17103.862411444
9.25,11981.3301446458
9.5,8346.75047736402
9.75,15887.2956376013
10,12749.280528802
10.25,8334.84785623976
10.5,13586.1614982869
10.75,5388.02091673276
11,13376.5888952417
11.25,11181.5716067911
11.5,13730.8847092716
11.75,19036.4512556255
12,15538.8990710175
12.25,1074.66839873108
12.5,9296.20296337795
12.75,8383.84379634406
13,3986.91155356838
13.25,10777.2559744081
13.5,9076.86474528532
13.75,3194.72583987109
14,10492.8858801635
14.25,6100.76828979437
14.5,3547.75921568191
14.75,4957.37487400226
15,11993.8020449358
15.25,1539.1741932875
15.5,10884.8790962483
15.75,7241.92626335561
16,8013.85930606817
16.25,10895.8217861921
16.5,7419.11261421028
16.75,3216.98613785516
17,4666.55043906519
17.25,10922.4095103338
17.5,10167.5494524764
17.75,4347.28693012162
18,5568.11884814206
18.25,6804.07749228792
18.5,7758.31043837973
18.75,10137.2434167934
19,5548.59435657725
19.25,5142.0064658926
19.5,12178.9148925628
19.75,10951.8966414897
20,2641.19526289622
20.25,5118.70012466644
20.5,9112.57217596981
20.75,4692.35756323831
21,11116.6303438711
21.25,6193.27605709866
21.5,14703.1218643556
21.75,4445.77385249722
22,6257.60450567474
22.25,1464.86475324204
22.5,3943.5009412214
22.75,8106.99477006481
23,4390.69281100114
23.25,10196.1880608042
23.5,8519.28425539499
23.75,1637.85653745545
24,5062.28336885312
24.25,4630.71516486077
24.5,13934.6436313447
24.75,5806.4561231131
25,8567.50915685231
25.25,4079.55013108323
25.5,4363.77696432938
25.75,5211.30982896445
26,6128.94867113107
26.25,7747.6895969471
26.5,4177.69640874552
26.75,1727.97465337126
27,2645.20150771861
27.25,1915.3415696475
27.5,6235.47424823436
27.75,2821.65707677195
28,1080.956729907
28.25,2859.57223332129
28.5,6373.67440507412
28.75,6944.45737364978
29,352.692535956876
29.25,5478.2366703935
29.5,6483.87012130126
29.75,3219.94994232151
30,2307.85639965416
30.25,1947.57614698211
30.5,2945.28284955407
30.75,3262.28541877976
31,4775.9573501732
31.25,2340.08768461234
31.5,5573.36734466427
31.75,3924.45714379476
32,1422.45494720774
32.25,1654.45718669336
32.5,3857.9062505266
32.75,6034.22533885259
33,2939.56268729155
33.25,6442.57923488255
33.5,6932.04633593172
33.75,1868.15325203404
34,2543.50553447274
34.25,3798.47645959867
34.5,6610.94574210975
34.75,551.232330890694
35,4121.59424420181
35.25,1924.3696279884
35.5,950.89377370725
35.75,2920.46548285371
36,3411.73308133997
36.25,587.770091304433
36.5,6543.25093962737
36.75,3104.35218539376
37,4080.80681699323
37.25,4708.21333438191
37.5,3328.73343460114
37.75,5685.15969630115
38,4934.26344320276
38.25,2443.35403117344
38.5,3299.81693686042
38.75,4182.12872422881
39,6378.101008106
39.25,5137.61341050833
39.5,1761.01349465512
39.75,7140.19566533383
40,6218.8043789956
40.25,6136.54990278726
40.5,936.663720086387
40.75,5195.89851307523
41,1554.0500203677
41.25,2981.30849359705
41.5,6259.48700381427
41.75,1577.93733681638
42,2957.25497182107
42.25,2603.69043449128
42.5,1953.65768312633
42.75,2121.73003428485
43,1730.92720575023
43.25,3836.86775680097
43.5,709.121558058037
43.75,4961.29165084595
44,1355.43596392362
44.25,1467.59305049131
44.5,1675.5563598715
44.75,3631.80131451337
45,5473.71004045446
45.25,1433.40219685878
45.5,2834.02177477089
45.75,5841.54064993809
46,945.719469320062
46.25,804.108672605328
46.5,2986.10811767717
46.75,2550.65309207738
47,4725.47544528654
47.25,2303.02183971635
47.5,3381.17285059847
47.75,4454.95439362007
48,1395.86789957094
48.25,4957.41959004281
48.5,2038.5768263315
48.75,3794.40619743139
49,2430.49006599809
49.25,3050.27839780344
49.5,1732.17688922529
49.75,580.431562863889
50,2991.54908264303
50.25,2363.37465962758
50.5,2483.91932254842
50.75,833.871395900829
51,1752.96480621734
51.25,609.399743653694
51.5,2887.84880120168
51.75,2815.66840845568
52,2201.17943258796
52.25,2335.03571072745
52.5,1626.51786386212
52.75,2819.40125689486
53,1505.24338852275
53.25,2392.66222320162
53.5,53.2106623209177
53.75,960.383709007359
54,2331.84301330646
54.25,3723.32952547505
54.5,3498.0897437747
54.75,1714.50613436507
55,3412.34253396427
55.25,484.355955730206
55.5,888.338424318062
55.75,536.113968627092
56,687.10925253099
56.25,1439.75227455664
56.5,1023.53877531203
56.75,784.562399829028
57,897.148955786694
57.25,1379.0662510034
57.5,2301.51668128291
57.75,794.44224582943
58,1310.49693991287
58.25,84.0201143054409
58.5,953.316031011853
58.75,2337.10143270682
59,973.804572041685
59.25,1897.26146504333
59.5,2615.23001403934
59.75,8740.39295642123
60,1874.85205218276
60.25,1194.76307010073
60.5,858.812173969613
60.75,827.923160037641
61,1679.23997639991
61.25,44.2908944882196
61.5,276.911647943116
61.75,1634.71434634509
62,1481.59734078716
62.25,1139.02704384727
62.5,1418.41962327946
62.75,326.767590051807
63,2190.61111390846
63.25,1267.035478228
63.5,1537.54434277224
63.75,1950.45122103735
64,1557.41012196071
64.25,1723.48272352055
64.5,1878.72615670064
64.75,545.616823530894
65,1075.51368966773
65.25,900.215334033628
65.5,2686.18384191354
65.75,3872.93840395621
66,346.997341346623
66.25,2384.97939064316
66.5,1372.09653862088
66.75,2000.85238222343
67,2541.79748563737
67.25,2309.8773886425
67.5,1289.64017021433
67.75,1038.96869202373
68,2482.32034396179
68.25,1690.25128139042
68.5,1178.60694477059
68.75,532.182925742513
69,2275.48711662932
69.25,1151.71756590386
69.5,2463.0275408167
69.75,1819.58270994175
70,1464.11185486785
70.25,1430.69626829151
70.5,1975.91559156266
70.75,2983.33177098234
71,1683.18547861047
71.25,619.215687348589
71.5,1716.2817345756
71.75,933.279400147019
72,761.399557515214
72.25,1064.89641626095
72.5,1690.0563031953
72.75,972.568140013287
73,2095.74606207828
73.25,724.200154222495
73.5,2864.29474804067
73.75,2353.43055128933
74,1963.29681242882
74.25,1329.78765801508
74.5,1601.38891520338
74.75,2394.88928361984
75,388.25714136257
75.25,1946.58756594648
75.5,2566.31696185444
75.75,569.634508019441
76,663.962173415994
76.25,1929.45650309525
76.5,2285.54557176797
76.75,476.772627576214
77,817.213838625147
77.25,324.103201549531
77.5,907.648131478158
77.75,1210.51288951071
78,1956.5290703858
78.25,1240.22245020592
78.5,1454.3621029931
78.75,1223.56918698273
79,1395.58232549244
79.25,2446.47928873522
79.5,2800.91071812013
79.75,1494.34176195944
80,3287.07469924286
80.25,2626.1423769325
80.5,1685.07685953352
80.75,2026.97426517254
81,1029.28881519441
81.25,2091.23901345179
81.5,1482.0774359102
81.75,414.534600781963
82,875.172710044375
82.25,2434.86690425101
82.5,1726.93327986696
82.75,1691.2981025747
83,954.668266872289
83.25,1285.5235470946
83.5,737.600014716821
83.75,1399.6645495868
84,1138.23145362621
84.25,2602.43516687676
84.5,2575.39034470054
84.75,2123.06078822081
85,2612.06717710812
85.25,965.695926117767
85.5,1991.87915673166
85.75,1473.66486281543
86,2871.19698145918
86.25,174.545460642115
86.5,1545.37856571159
86.75,2112.59127699902
87,1203.11029207869
87.25,870.824588382061
87.5,1152.2422650252
87.75,1853.5153285069
88,626.614786080491
88.25,1874.79745930088
88.5,38.1590660010391
88.75,1349.78672543015
89,2156.82397077006
89.25,662.71551886817
89.5,2323.55400449136
89.75,862.507401110474
90,813.587994126399
90.25,1814.99961386859
90.5,1090.98953968687
90.75,1672.85121628296
91,1313.1760982023
91.25,1221.6509503122
91.5,1517.17029329748
91.75,1399.02154260643
92,772.314888528613
92.25,2287.67120954285
92.5,899.300329206985
92.75,825.511269032874
93,1224.73766364125
93.25,1190.27861094022
93.5,2934.20825305179
93.75,939.82077874596
94,1855.13383782028
94.25,1723.34898295198
94.5,2157.91884754768
94.75,1902.4181033471
95,1164.39061136541
95.25,1372.82127491216
95.5,1066.35821790979
95.75,901.147558663329
96,166.855203520068
96.25,2050.92651305874
96.5,1108.2729707244
96.75,886.0505690228
97,472.285982679974
97.25,629.557431804655
97.5,2044.72384680685
97.75,2176.62988822006
98,1889.52001329341
98.25,806.988518154481
98.5,1342.23179159199
98.75,566.736347453189
99,1405.34736663717
99.25,1813.28917323635
99.5,384.257145023874
99.75,1211.45828588882
100,1104.70701664425
100.25,960.289491355974
100.5,469.136383801863
100.75,1441.77721619827
101,333.653565578851
101.25,1239.04848370491
101.5,245.992270941965
101.75,1285.36333356331
102,1508.76476913551
102.25,125.482007987136
102.5,1452.3967280802
102.75,941.24861961948
103,1844.70471243811
103.25,1082.51827029449
103.5,116.018044598601
103.75,442.502097847715
104,459.288486797124
104.25,377.678205480174
104.5,1975.4876404293
104.75,1733.37185715545
105,326.725098555124
105.25,223.345401887141
105.5,464.576171740303
105.75,495.753084863521
106,589.295556615997
106.25,1096.39282850785
106.5,1559.61696118283
106.75,368.321196225877
107,1356.58544549816
107.25,387.878760605886
107.5,1071.87256848858
107.75,629.351154197783
108,867.73968107365
108.25,284.267511857087
108.5,1207.85235013893
108.75,282.907685010347
109,469.734536460332
109.25,368.389789528546
109.5,735.889958644671
109.75,804.532055509199
110,625.962622879339
110.25,1084.47776425252
110.5,1916.46272256973
110.75,361.000865127239
111,773.267524006777
111.25,638.897226093156
111.5,332.388011318847
111.75,841.512943915562
112,780.570134199955
112.25,428.782322951779
112.5,762.026029433761
112.75,532.104066022735
113,928.122887530799
113.25,458.94787350023
113.5,1030.59549809528
113.75,362.230168231354
114,1457.08940594142
114.25,239.102395975591
114.5,855.779029453457
114.75,395.559455432321
115,1423.62194969753
115.25,641.050481399905
115.5,817.896256100707
115.75,1516.58956166042
116,400.428269860015
116.25,1048.26953662082
116.5,592.049717199216
116.75,404.917221187977
117,1717.85291578807
117.25,1703.81822197291
117.5,1310.21736660157
117.75,1353.48692603508
118,391.304756863493
118.25,2247.49546987632
118.5,1764.05318953108
118.75,1820.74232014985
119,2620.03369967182
119.25,5045.86811439908
119.5,7025.59315731973
119.75,3046.85496812961
120,2125.83616145303
120.25,2003.39009349098
120.5,2453.04331606719
120.75,293.982981234697
121,813.928469330863
121.25,479.342415335781
121.5,961.214073343109
121.75,632.836532575075
122,759.017961110048
122.25,490.690212383209
122.5,93.9393788059445
122.75,620.090740549359
123,553.870215237469
123.25,251.714279470843
123.5,449.751399811894
123.75,512.276540675069
124,617.672784797672
124.25,357.655346679826
124.5,568.462015855542
124.75,387.537753590851
125,850.582449142392
125.25,295.024185096305
125.5,155.532442692672
125.75,405.321291751179
126,426.673327789155
126.25,694.494366165062
126.5,664.227891969169
126.75,116.261647346009
127,497.239517644675
127.25,953.509937034671
127.5,798.114435661871
127.75,824.246345586838
128,596.053205534957
128.25,245.790264140316
128.5,603.561333732426
128.75,494.512976863676
129,52.9092877879176
129.25,742.094174859648
129.5,310.356231305671
129.75,257.670155377665
130,773.787904925035
130.25,645.268611524877
130.5,623.716552090855
130.75,112.700669520535
131,663.326149693035
131.25,532.685878379257
131.5,265.090817174124
131.75,491.806089428683
132,293.076799037782
132.25,291.84693146074
132.5,477.120514704056
132.75,187.805197927733
133,633.488722770129
133.25,579.532782927168
133.5,152.364810823506
133.75,468.701516891781
134,289.085365232892
134.25,450.669156759402
134.5,773.363508902236
134.75,465.814205318029
135,398.922879642511
135.25,338.843595902297
135.5,572.797236363874
135.75,937.67992197686
136,494.016687941712
136.25,282.710078168349
136.5,734.53871709514
136.75,167.895555305169
137,484.9449523517
137.25,488.052431164695
137.5,121.518018030436
137.75,62.3668877173192
138,131.703438113976
138.25,281.332033388762
138.5,247.513548557152
138.75,160.857797114717
139,218.62398388836
139.25,139.867921015019
139.5,415.233504431649
139.75,271.992704842983
140,201.187107572166
140.25,205.600755972195
140.5,200.825216954094
140.75,61.963691490025
141,491.075098810248
141.25,313.005656564876
141.5,248.180524113822
141.75,235.230692288229
142,162.340394762082
142.25,437.04844676402
142.5,565.914348937886
142.75,302.941695788661
143,178.560134159015
143.25,105.747612095356
143.5,104.87699014215
143.75,426.69558892935
144,304.112714171637
144.25,384.318372430518
144.5,333.269265962704
144.75,295.731620026198
145,329.322488744358
145.25,410.587353376516
145.5,568.829725092407
145.75,154.453026731207
146,293.700429368735
146.25,202.48336901827
146.5,314.254287177314
146.75,87.9466595559912
147,367.324248390163
147.25,307.68593472185
147.5,185.925803954027
147.75,470.097340198854
148,224.958855842002
148.25,224.917815573526
148.5,554.438375430993
148.75,64.1112329502413
149,258.198600994495
149.25,249.374912041821
149.5,168.00916516248
149.75,160.733783580851
150,196.950338510456
150.25,311.916425654549
150.5,408.840565808237
150.75,306.256830563218
151,107.63748453844
151.25,37.1531287063148
151.5,54.3885628731819
151.75,169.495271222471
152,134.823972246773
152.25,160.42979349282
152.5,222.458753563545
152.75,174.486175017502
153,222.898396014573
153.25,99.210906100957
153.5,253.920295013261
153.75,111.027823438473
154,145.018260658764
154.25,200.752670832472
154.5,322.032162177684
154.75,309.798548565124
155,316.639526077193
155.25,269.801144765133
155.5,138.775722303181
155.75,71.5794317572591
156,334.493855090101
156.25,411.637780965155
156.5,254.960654122349
156.75,183.477812153057
157,161.194715750919
157.25,216.820204915135
157.5,396.403952002087
157.75,211.17648294716
158,158.396120896526
158.25,340.354774423587
158.5,254.447722998849
158.75,378.321146440366
159,232.396441962213
159.25,166.885924852859
159.5,222.80839833367
159.75,324.893455370882
160,42.6042778729768
160.25,91.1777043465828
160.5,80.1137103705915
160.75,147.401690743803
161,319.560445575312
161.25,96.4947290959485
161.5,81.2157373305852
161.75,406.462441089737
162,41.7348737232087
162.25,71.0823862573327
162.5,60.1635942893592
162.75,175.575746137486
163,161.436638214469
163.25,141.141475813823
163.5,294.270412889085
163.75,25.7409202480653
164,118.529360556394
164.25,290.293191078777
164.5,91.8093218063431
164.75,216.569818947876
165,102.750796819537
165.25,108.941132540802
165.5,250.008758691422
165.75,279.243530964013
166,192.417418962757
166.25,135.293349912205
166.5,36.6383071133732
166.75,89.1032528145143
167,169.132772949328
167.25,54.207753923294
167.5,49.763945489355
167.75,239.882301033607
168,150.30352938551
168.25,69.3127205693244
168.5,123.809951889034
168.75,103.426131128354
169,72.8722278036536
169.25,152.761365500511
169.5,164.675503886884
169.75,103.608636846417
170,127.057332158602
170.25,107.399862475833
170.5,216.33942968862
170.75,136.070907148729
171,248.436610086635
171.25,253.878629050876
171.5,73.2611962877754
171.75,286.826078906412
172,62.4429076194609
172.25,34.5589108490418
172.5,48.4120605361409
172.75,196.464921898681
173,146.667682311305
173.25,60.2621073707913
173.5,85.6185147662955
173.75,173.347197256917
174,76.6048587544148
174.25,146.580249993734
174.5,172.215334742017
174.75,267.316057553915
175,111.112311709088
175.25,69.4861971723562
175.5,192.551940432508
175.75,104.693861067299
176,81.0340659676754
176.25,41.8857674281217
176.5,43.4655831738104
176.75,175.308435612451
177,107.666309965298
177.25,99.8186526013891
177.5,95.4074464599603
177.75,283.300488916355
178,501.099595645109
178.25,309.299443066772
178.5,82.5862939467191
178.75,175.694494858682
179,684.634359853004
179.25,475.324136317963
179.5,325.603320744227
179.75,306.626446322181
180,438.598592970176
180.25,260.578759446868
180.5,185.551217184271
180.75,187.394794252075
181,183.754613706774
181.25,143.099719694928
181.5,79.1518073843911
181.75,110.559890813933
182,124.418278665726
182.25,165.842096828511
182.5,311.001811355588
182.75,39.2032217534023
183,192.70043243007
183.25,149.953446696975
183.5,85.7027329663253
183.75,25.0097509936357
184,145.979316078556
184.25,15.3544085510131
184.5,221.864082393867
184.75,190.243880621475
185,175.480101616965
185.25,89.1031661121838
185.5,83.2839606327686
185.75,48.1322451183904
186,134.756071313813
186.25,101.20897835717
186.5,123.848674357572
186.75,123.112626495516
187,158.650443390425
187.25,11.3844742350796
187.5,58.1996553483373
187.75,81.0025111847039
188,97.1440314281941
188.25,56.3134582508669
188.5,34.9244757764481
188.75,197.995688760433
189,42.5866150976627
189.25,106.806017684798
189.5,191.386706220837
189.75,99.7303125584309
190,72.2188045808325
190.25,96.3272216613749
190.5,40.4023601811237
190.75,193.097691982613
191,173.401735047595
191.25,41.9435445138428
191.5,149.303148512441
191.75,83.7021051681287
192,207.307723282448
192.25,61.5518411152423
192.5,95.372020876298
192.75,31.9466273837054
193,155.585171815071
193.25,75.2616525560279
193.5,113.476938724043
193.75,101.927004163809
194,109.224228598903
194.25,2.2373960554181
194.5,81.2081937667732
194.75,107.762934080435
195,134.950973303478
195.25,72.1215746190379
195.5,24.8705238841984
195.75,129.565205203118
196,170.679456176901
196.25,149.349373580457
196.5,58.9119515847047
196.75,58.8428894708471
197,98.6503982616918
197.25,65.491317493194
197.5,39.2544932528533
197.75,66.8411590453597
198,101.729833019447
198.25,114.849116321081
198.5,65.6166014543815
198.75,32.5037882948837
199,150.761482397298
199.25,112.443543292468
199.5,71.007231308202
199.75,64.1506396793372
200,45.4371850118832
200.25,130.595573183413
200.5,51.7337150938151
200.75,122.77311020277
201,80.9611677259649
201.25,115.082392396102
201.5,56.2156431715033
201.75,78.8436114896457
202,72.1346543956526
202.25,37.1764382388343
202.5,104.052900668031
202.75,184.769686208251
