0,129096
0.25,6927.66255164923
0.5,9492.24302006694
0.75,6713.96535049893
1,6962.09554221462
1.25,6576.3585536542
1.5,24147.9481569344
1.75,9586.23745479608
2,21197.4766168655
2.25,22775.3716110368
2.5,15945.507707681
2.75,14214.4041717207
3,29235.2305188803
3.25,11922.1877522078
3.5,17966.7294218108
3.75,14310.0334198879
4,5774.79649489904
4.25,9530.39522513057
4.5,9308.08589999865
4.75,3561.69125665245
5,12138.5617862875
5.25,16336.0121884959
5.5,28934.8563615587
5.75,61196.2184351589
6,19944.7497341453
6.25,4930.08775116877
6.5,7636.85317279791
6.75,32405.4621253744
7,18246.1466784009
7.25,20907.4871798806
7.5,24429.9179964808
7.75,18830.318493574
8,13491.0665869284
8.25,11923.1025420816
8.5,14456.8521867727
8.75,18376.1842988547
9,16493.9916066757
9.25,16160.2468900182
9.5,19566.2413551887
9.75,8463.37158413103
10,7995.55071681331
10.25,17039.266507777
10.5,7007.05656173484
10.75,19508.5866812347
11,12934.7473246224
11.25,16332.6869557573
11.5,5163.87703660276
11.75,12908.3041562143
12,8111.79729387947
12.25,11881.7953640019
12.5,7554.38164023283
12.75,24873.4392522944
13,4271.03975602228
13.25,2831.57989786978
13.5,10435.4486267722
13.75,9092.97982148796
14,15047.4225463035
14.25,865.616305525957
14.5,7189.11654707479
14.75,16145.1117123745
15,14846.2000926129
15.25,2625.18531844898
15.5,7817.36366861306
15.75,6089.3356164108
16,2915.57187529947
16.25,12181.1739037131
16.5,5566.2959837582
16.75,7230.86867493209
17,7131.8087763827
17.25,5909.85357884057
17.5,6156.47829577361
17.75,12706.0867863453
18,1468.50200343541
18.25,8017.40597424772
18.5,4469.50796461018
18.75,4741.14250150598
19,8030.47624058954
19.25,7016.51479411669
19.5,4040.68078840721
19.75,13541.253389281
20,2140.33149170477
20.25,2080.83266503781
20.5,3546.18889616689
20.75,13098.6477253493
21,5436.8042077062
21.25,8199.79791655348
21.5,11691.2469743624
21.75,2169.03893079063
22,2906.42176542549
22.25,4653.04772179383
22.5,7925.46455664656
22.75,8294.08178455854
23,4753.23230224392
23.25,6604.03466931815
23.5,5575.48253862014
23.75,6254.92356566895
24,3614.00657861236
24.25,5187.10821530058
24.5,3707.49758450523
24.75,2347.58248896738
25,7127.1731517189
25.25,2333.12561532408
25.5,4244.56354207014
25.75,4918.32220877484
26,10259.578104353
26.25,805.956807933386
26.5,7190.09437092512
26.75,2916.34873647694
27,10592.7353579268
27.25,2350.39790873781
27.5,6467.45147385609
27.75,1599.12380233101
28,6359.27346107933
28.25,8392.075298307
28.5,1318.27522640032
28.75,4689.46013162771
29,7625.06815599957
29.25,6636.73746388341
29.5,5701.05739845948
29.75,1548.94976515596
30,6665.9970152468
30.25,8238.43886939892
30.5,4216.15274532476
30.75,1706.94743111245
31,6376.28243421778
31.25,11656.7448851269
31.5,6063.74938236095
31.75,4304.18131593768
32,5320.97387075085
32.25,1564.33492162188
32.5,1591.94327101321
32.75,8023.50977251533
33,5793.28110603891
33.25,4954.3165909435
33.5,2818.55076263669
33.75,2860.25639826133
34,6424.92031128625
34.25,3322.05057917526
34.5,3163.77372767733
34.75,3183.35351856787
35,3304.05037444284
35.25,2417.16563511874
35.5,2081.96916413288
35.75,3151.06238588682
36,443.576011790473
36.25,6422.78186910428
36.5,727.926494628061
36.75,8068.84358835831
37,2496.29694289952
37.25,3185.93315288546
37.5,1258.23231540545
37.75,1077.4358141009
38,2851.46077825487
38.25,4155.22157884122
38.5,9117.38531166995
38.75,2423.77371165908
39,3932.39029664541
39.25,7731.03231358453
39.5,2020.90514187254
39.75,5007.15183428466
40,2406.380911407
40.25,3409.10467239588
40.5,2088.87945972989
40.75,5473.83325847108
41,923.136462783258
41.25,5886.8578796121
41.5,5568.221681538
41.75,1681.01779016085
42,932.779177163803
42.25,6790.45626429469
42.5,5113.34563266729
42.75,2734.91703466621
43,1352.75845233313
43.25,2468.08956339896
43.5,6103.3967240386
43.75,3731.18339991711
44,3226.44060139539
44.25,3972.77880251894
44.5,2232.27822517013
44.75,3547.44561744636
45,7630.28896641052
45.25,4596.32981069082
45.5,4301.6964016868
45.75,2640.55227434614
46,4808.26181572983
46.25,2301.82650992595
46.5,200.719441985093
46.75,4800.56985973999
47,2139.66231091463
47.25,4623.33628667436
47.5,272.093376444534
47.75,2633.89289046607
48,2364.26678948414
48.25,3638.4560913145
48.5,4754.72768131283
48.75,2138.14657932844
49,2580.5784585505
49.25,3884.11451766802
49.5,3623.37851297588
49.75,2062.67159229049
50,1772.50289802691
50.25,666.017222490168
50.5,1638.20733045032
50.75,5170.88078555015
51,1464.16950561338
51.25,2143.65048947663
51.5,2389.00866746161
51.75,2995.8459287733
52,990.570294203486
52.25,1991.31892194092
52.5,3047.81246793452
52.75,3894.8194961535
53,544.288898774474
53.25,2446.07860204355
53.5,744.680406828768
53.75,1442.75821992888
54,2500.39018671431
54.25,1808.86763818354
54.5,3349.39500374161
54.75,1744.27157876119
55,399.649730365415
55.25,110.699957345571
55.5,3391.39071525323
55.75,1467.73666733607
56,936.908952065604
56.25,1577.68447946654
56.5,1657.95650678288
56.75,1861.44276936399
57,2290.5606404623
57.25,1061.34254273756
57.5,1050.96082930898
57.75,1443.19492004682
58,1086.67988399212
58.25,1090.29118885245
58.5,493.598500803423
58.75,56.7644709004771
59,678.63299492251
59.25,1605.04805966381
59.5,1043.85897943564
59.75,5448.5002847121
60,1528.93918946988
60.25,1494.5243531576
60.5,457.227597808181
60.75,567.327766827948
61,737.066738364033
61.25,633.839658315871
61.5,1122.5204713719
61.75,569.65529420711
62,1079.46272711814
62.25,181.041597081027
62.5,1966.37644369597
62.75,1037.82168901771
63,2034.67657179889
63.25,1411.44632193592
63.5,1146.56747497739
63.75,2482.16778576537
64,478.639013001921
64.25,2505.41130627436
64.5,2938.08654001164
64.75,2899.15756526709
65,2449.11319796644
65.25,1526.6624743464
65.5,374.682774571264
65.75,1686.92196937719
66,2507.12780722155
66.25,750.840034455745
66.5,1730.0034461867
66.75,1491.76356847471
67,2174.6910704097
67.25,4889.82992453963
67.5,3195.90992197636
67.75,3450.6122505745
68,2591.1477396541
68.25,6356.7132180832
68.5,833.845804973463
68.75,547.044029248453
69,1944.24065710444
69.25,1378.9152463099
69.5,2566.07417831187
69.75,1310.85931714649
70,1728.79024293773
70.25,2089.41442376559
70.5,2240.93734237377
70.75,4396.78052133353
71,1138.9751508423
71.25,1100.53463931813
71.5,2250.28085706349
71.75,818.149670790789
72,4059.4950273526
72.25,2787.73277346363
72.5,1197.45247703022
72.75,2476.1453212824
73,3834.07743965367
73.25,1719.94821714269
73.5,3907.23081731633
73.75,1807.93479620983
74,1128.87982975801
74.25,2226.53750842448
74.5,3432.68116542723
74.75,3340.11658013847
75,4281.11412331538
75.25,1777.78906990109
75.5,1713.53238561783
75.75,910.820298838158
76,2948.74140790148
76.25,1776.82841940249
76.5,2034.54980400859
76.75,917.469195622451
77,1823.85605029086
77.25,3649.16802490468
77.5,488.56835615733
77.75,1892.36501271728
78,823.936787915864
78.25,3052.24313995503
78.5,1010.53239805072
78.75,2422.20858019105
79,3297.99838211184
79.25,3269.42594577393
79.5,1885.41301985417
79.75,2506.18221534022
80,2930.65457415647
80.25,1944.94861912078
80.5,1155.35033109093
80.75,1665.31718405603
81,4131.54697913356
81.25,1437.05621062405
81.5,4125.9255762738
81.75,1326.34725037371
82,2136.89750728036
82.25,3106.58879679388
82.5,2248.74515569279
82.75,3730.10605021438
83,947.339120681737
83.25,1210.34922764685
83.5,1213.41751449215
83.75,743.410455317511
84,1161.35849942791
84.25,715.324361507414
84.5,106.215561559883
84.75,3607.96516805075
85,1454.83978203651
85.25,2937.70875102647
85.5,2625.77577496461
85.75,671.164859903588
86,706.127267778001
86.25,2048.2988299621
86.5,1095.7948420754
86.75,676.768934755423
87,1314.92908701415
87.25,2458.19328389705
87.5,2296.72049534763
87.75,2481.96506015764
88,1148.30854231032
88.25,1787.55715257188
88.5,286.695601420663
88.75,2445.86272255165
89,1957.49093256275
89.25,795.480487666531
89.5,395.920003538373
89.75,1022.15402799687
90,1569.16904510539
90.25,1125.09550432838
90.5,1282.84349353066
90.75,1889.63732273772
91,997.209386252402
91.25,1250.68732825301
91.5,1883.99099409939
91.75,882.239034510596
92,2077.6911586079
92.25,2901.31000778952
92.5,803.87921097588
92.75,1146.94392066148
93,1178.70549579632
93.25,1223.74759520632
93.5,473.991936210234
93.75,1727.15123142135
94,2688.7412146104
94.25,1543.42443013135
94.5,2232.1525170426
94.75,1714.8498184411
95,1008.15052875146
95.25,2159.2934072713
95.5,2362.38873807653
95.75,1852.49793715977
96,218.892502274048
96.25,2067.05907134714
96.5,545.867075416984
96.75,1001.72488091605
97,1103.526677602
97.25,1945.04237278931
97.5,1725.37479471759
97.75,908.9739213076
98,725.836177065753
98.25,2498.60720715364
98.5,1234.05325582009
98.75,1307.18334986877
99,488.602906210489
99.25,1118.93055267226
99.5,1319.60234495852
99.75,392.238731513186
100,1077.03409960003
100.25,1355.53841918285
100.5,1988.99207511799
100.75,675.810436031381
101,1868.05295321773
101.25,2046.62403619344
101.5,915.609754501236
101.75,1430.49531980335
102,1674.63084522755
102.25,555.142669091434
102.5,592.544545689639
102.75,969.930705009291
103,422.926208012232
103.25,788.67177749948
103.5,945.679071958256
103.75,434.438045997139
104,964.7316538953
104.25,970.102797106371
104.5,790.78382481963
104.75,1979.31850477276
105,1633.9855642315
105.25,1706.64693758774
105.5,1963.3495929365
105.75,2935.97373305008
106,166.773945130717
106.25,2138.20391005556
106.5,1287.14304370157
106.75,624.40071446476
107,1865.38071488995
107.25,1395.64423477415
107.5,372.324134814507
107.75,632.362026839069
108,1507.40493830533
108.25,983.813330592562
108.5,1023.81491376402
108.75,1314.48510194551
109,1094.12281203566
109.25,634.53881281141
109.5,501.33872718313
109.75,1179.89292424909
110,1080.25226219824
110.25,622.49687451468
110.5,589.550865300979
110.75,164.96279791605
111,362.247647555014
111.25,865.397903004646
111.5,568.055072897963
111.75,1843.81326247257
112,1589.92336964747
112.25,402.598791566633
112.5,1884.37746938971
112.75,1849.88961754317
113,1477.71352416349
113.25,971.371520137852
113.5,1296.92381459722
113.75,1309.18693058527
114,1166.48899312638
114.25,285.124682225845
114.5,83.9302881818605
114.75,1704.37704024845
115,278.139320244544
115.25,1120.51822875278
115.5,422.478544137475
115.75,1319.06937763386
116,830.303932497123
116.25,553.982805345412
116.5,1131.14866676396
116.75,548.736038076723
117,603.563999749492
117.25,505.933301090111
117.5,1351.64006367588
117.75,1921.53297129619
118,729.480921450915
118.25,1146.8676303158
118.5,3113.01923988187
118.75,1931.57532704517
119,2050.78174085608
119.25,838.226290168283
119.5,4910.77759346804
119.75,7610.92128469201
120,2732.32451807687
120.25,1139.16809611927
120.5,381.539860054584
120.75,1123.50108987168
121,918.312393248128
121.25,503.01398047003
121.5,1447.90047784471
121.75,1319.77011673485
122,615.697207345298
122.25,640.331041457479
122.5,272.260151450297
122.75,1112.95514409091
123,736.416013333562
123.25,900.496360572877
123.5,470.151767720726
123.75,1013.71686784718
124,604.984508423105
124.25,1073.05311860703
124.5,610.509599454905
124.75,552.029099901116
125,530.787705561081
125.25,335.393888409204
125.5,737.377573846848
125.75,296.079586124704
126,386.16677634947
126.25,795.736765401758
126.5,992.113879818172
126.75,1403.43222270068
127,378.758327354527
127.25,688.894839014425
127.5,846.224681063628
127.75,713.398481385065
128,653.918116387345
128.25,559.541457379756
128.5,347.268662792412
128.75,456.45375842186
129,248.575960021508
129.25,85.2301169733582
129.5,961.496777636536
129.75,832.891289169814
130,500.307209758807
130.25,348.189727527859
130.5,1177.05780635061
130.75,273.725085285254
131,626.972926260105
131.25,375.712099739235
131.5,565.029090061818
131.75,638.551264828065
132,167.993617203723
132.25,876.255342908538
132.5,235.543791339773
132.75,638.721487814045
133,624.243417381629
133.25,63.4933059299531
133.5,195.365879381015
133.75,291.722718501343
134,563.928070380491
134.25,342.350136301828
134.5,263.349564700737
134.75,679.28978086988
135,145.602435475031
135.25,208.337479461856
135.5,313.590650981723
135.75,655.593963520913
136,701.429911645836
136.25,519.622693039559
136.5,315.085545448456
136.75,498.650370110602
137,412.666818049844
137.25,443.120604494305
137.5,683.561596889369
137.75,226.570029831585
138,347.101436117987
138.25,255.638832195095
138.5,627.773412644547
138.75,359.228954024764
139,463.601550730638
139.25,631.169522024629
139.5,297.280037458578
139.75,476.047086868542
140,102.636750713209
140.25,187.206893712821
140.5,390.68534907961
140.75,184.733047076237
141,200.003252966433
141.25,291.376663650766
141.5,305.397965223441
141.75,328.013296701839
142,398.547399949426
142.25,626.374185366108
142.5,302.425040802756
142.75,295.502920492706
143,328.101280205027
143.25,138.524825106661
143.5,214.943758980868
143.75,347.750612887828
144,371.18195626319
144.25,544.385011723718
144.5,362.714924682258
144.75,503.251231602292
145,194.528267995536
145.25,311.550415436556
145.5,552.343354788471
145.75,178.416675956327
146,1120.13864661636
146.25,236.131823262386
146.5,578.908472659817
146.75,434.095519486816
147,510.719806201051
147.25,383.392818682246
147.5,557.952242372932
147.75,557.525516533212
148,468.717963111059
148.25,318.691221620966
148.5,375.141987987133
148.75,145.695125147808
149,340.796694706629
149.25,275.322493601805
149.5,392.345189859194
149.75,266.60156893826
150,153.328687686501
150.25,54.5133405332574
150.5,429.112697405525
150.75,279.237237506881
151,331.864098378936
151.25,353.612346335494
151.5,144.768602241951
151.75,358.781366724537
152,293.544281194298
152.25,421.068656575564
152.5,133.582571004157
152.75,284.851083539031
153,309.784513057932
153.25,200.594117228008
153.5,572.365142335352
153.75,339.206976069218
154,102.247007590917
154.25,425.935634004302
154.5,204.158582821935
154.75,143.679548592311
155,171.100654720392
155.25,242.517349917887
155.5,328.542393295132
155.75,361.025603162053
156,187.725108664758
156.25,130.439609729719
156.5,435.76262398633
156.75,284.217480800143
157,277.447311656591
157.25,353.970891231867
157.5,110.41817891625
157.75,166.125695238626
158,199.960394188125
158.25,355.008999263785
158.5,202.45391942042
158.75,382.574877923457
159,159.781891779607
159.25,320.970628960907
159.5,462.416841990589
159.75,290.030068471476
160,128.631545466026
160.25,149.829551846886
160.5,122.299809477156
160.75,110.428340501235
161,101.808042008313
161.25,338.127000400715
161.5,111.838537454329
161.75,394.814617899288
162,403.733599570545
162.25,293.357340122549
162.5,146.891074385283
162.75,43.6239329245554
163,218.150206693082
163.25,40.6085233187729
163.5,226.79517119425
163.75,179.23739373452
164,117.464107700011
164.25,91.9071316752996
164.5,211.309519032123
164.75,161.142933922312
165,238.823242964794
165.25,160.738932206832
165.5,137.586482514725
165.75,227.260222859671
166,424.774636248055
166.25,169.84817233904
166.5,129.245735405067
166.75,78.1802576497571
167,165.990313347324
167.25,149.084181273302
167.5,161.450081100088
167.75,310.872099006264
168,221.709537967602
168.25,188.733487453497
168.5,154.090381038891
168.75,263.64275273627
169,174.538373303922
169.25,168.714452353885
169.5,170.327814959649
169.75,233.834385004353
170,114.675110732419
170.25,194.24770617466
170.5,47.2058440205135
170.75,105.343133768394
171,154.55466503288
171.25,339.486351112162
171.5,40.2721083073637
171.75,153.970728488195
172,114.634304359275
172.25,88.3087335701365
172.5,127.270799263365
172.75,117.319597275215
173,197.068867257516
173.25,180.808487210123
173.5,235.086916153533
173.75,134.850593982282
174,84.8210277850902
174.25,331.034501391185
174.5,257.517697713102
174.75,159.354401470183
175,134.68287680082
175.25,325.804214310842
175.5,107.265136761469
175.75,93.0289110287958
176,149.276859054432
176.25,193.44948427909
176.5,346.081321619464
176.75,233.524537160669
177,240.475710123155
177.25,87.4149656619031
177.5,165.168675303186
177.75,272.558388450968
178,207.455549025968
178.25,39.3044359780674
178.5,761.645074285565
178.75,105.941662510878
179,125.796970657519
179.25,555.918813939222
179.5,1060.7211651471
179.75,236.967589378069
180,173.488811995604
180.25,209.520322104082
180.5,184.646445729553
180.75,286.147943899625
181,251.289200281996
181.25,256.242046680691
181.5,116.202350784747
181.75,148.199954135468
182,214.51938107227
182.25,195.371919880335
182.5,69.9735451003617
182.75,199.582167095693
183,88.4364553022728
183.25,159.479875642425
183.5,70.9215332882975
183.75,140.997110645861
184,269.507539738171
184.25,223.633836747834
184.5,153.306239813849
184.75,204.057027922904
185,196.610733580435
185.25,291.157401256537
185.5,81.1036100218222
185.75,174.732706164322
186,112.605730374268
186.25,61.3212549120794
186.5,119.766912700066
186.75,207.730540223223
187,183.495244156557
187.25,45.9667244757655
187.5,160.368373294296
187.75,306.298996869361
188,141.728659058599
188.25,39.3309296955606
188.5,142.709271884591
188.75,51.4119852049541
189,59.5146689122939
189.25,201.971269273973
189.5,164.648151171552
189.75,42.5891380697715
190,33.7738809040249
190.25,29.0360608527597
190.5,172.530676121338
190.75,106.307456127613
191,206.338834666134
191.25,41.4460083260296
191.5,20.6913207450981
191.75,78.9608558258779
192,98.0436069023084
192.25,85.9173613352777
192.5,182.717751753212
192.75,81.1974585618789
193,328.521839781885
193.25,122.201374621877
193.5,230.546081694665
193.75,95.5885290910065
194,253.784914648551
194.25,117.358176078577
194.5,197.749518480701
194.75,22.6161889775775
195,105.33656136799
195.25,56.0939948554008
195.5,205.093733926177
195.75,182.452217336428
196,87.8369139948753
196.25,114.277858095539
196.5,111.608636638483
196.75,30.8863299987482
197,59.6154480431637
197.25,114.55089432574
197.5,41.0490827249814
197.75,165.381154546452
198,96.5835031392762
198.25,40.6369843555078
198.5,109.062288104718
198.75,124.672662244629
199,7.03535556484395
