0,121915
0.25,3591.54146055073
0.5,9760.29976399071
0.75,11060.9819760938
1,15544.0907217756
1.25,9198.63961916553
1.5,14950.7094355985
1.75,34768.2185732651
2,7245.52403563906
2.25,9596.62461691502
2.5,20880.0098178465
2.75,22896.3320380263
3,23635.5698105195
3.25,35282.9398849335
3.5,8115.88179209825
3.75,31075.6328336178
4,11579.9681714004
4.25,13212.381717426
4.5,26884.1394125499
4.75,20463.1119883025
5,22560.950203205
5.25,15799.904416668
5.5,10676.0468320291
5.75,23496.8391475266
6,10933.8492167885
6.25,10979.4452259099
6.5,2281.75384245382
6.75,29311.9379638086
7,11981.3909746787
7.25,10112.4584819746
7.5,1725.79392180406
7.75,11456.3329280729
8,5926.2855387822
8.25,17330.0611564499
8.5,18460.4173692056
8.75,27891.167501326
9,3709.1421316454
9.25,9231.81135159757
9.5,6450.98535753144
9.75,10848.5089031547
10,1744.73787514158
10.25,7618.5991955208
10.5,5321.75168130775
10.75,1506.2368817728
11,6520.77756869711
11.25,3093.69087533755
11.5,2653.91877018548
11.75,6970.60701549308
12,11389.0491758227
12.25,11829.5004434082
12.5,2594.72169181485
12.75,5189.55113805257
13,7638.88988683399
13.25,6400.21357979864
13.5,1993.82711602008
13.75,5365.44215228594
14,11639.4455613259
14.25,4902.8421002828
14.5,5750.36354363825
14.75,3286.91390313715
15,12605.9823855768
15.25,7630.42685735068
15.5,11934.4107696017
15.75,5706.71358634173
16,9980.02719725764
16.25,5847.02827749095
16.5,2185.95366534465
16.75,2389.4036787273
17,9582.0051906615
17.25,10573.0926649086
17.5,3101.15999957173
17.75,4159.59279021326
18,5158.09811196541
18.25,3111.90481289771
18.5,1363.82746085097
18.75,7721.30080168607
19,2975.63357855025
19.25,1780.63315526927
19.5,12432.1020176521
19.75,5378.03423032502
20,3980.06018151605
20.25,4531.30888081045
20.5,6206.18442429635
20.75,5634.33047315915
21,2914.75709787568
21.25,9327.03904799077
21.5,2684.72363668294
21.75,4279.79650013271
22,6278.08874158165
22.25,3281.16085427268
22.5,4074.89439580523
22.75,7933.98479682789
23,765.001514547704
23.25,6922.80447714441
23.5,3118.57913089359
23.75,6422.5613020084
24,4702.36399229878
24.25,3107.86404807435
24.5,6253.27870264132
24.75,1962.13635687688
25,4873.62907572851
25.25,3901.81347538151
25.5,4104.4688638849
25.75,4458.30984032805
26,5594.20836395306
26.25,2680.01726471111
26.5,3419.32217533755
26.75,1840.6264594203
27,3202.36782987135
27.25,1743.75459718359
27.5,1182.55862495825
27.75,2707.27204961619
28,1264.97815568515
28.25,1477.34828839283
28.5,1171.4612519901
28.75,2312.90558373297
29,8114.35999068578
29.25,1555.6551419331
29.5,1307.04492471972
29.75,3821.9762985311
30,4209.25854649962
30.25,1004.10208011241
30.5,2331.78434267636
30.75,1478.52742730119
31,5828.34622460535
31.25,5665.64402846962
31.5,5049.15739758534
31.75,3722.58441793997
32,2698.93795442943
32.25,5962.75997483261
32.5,4292.54674250126
32.75,1292.04177852896
33,4049.19823718905
33.25,2654.28366464259
33.5,1736.49010527406
33.75,1394.89681052664
34,7096.46710218666
34.25,4800.75213632507
34.5,6192.32199884674
34.75,2873.60295555591
35,873.239506146532
35.25,2059.13241185195
35.5,2379.47134125576
35.75,5728.31005032937
36,1290.17688434114
36.25,3418.19182009595
36.5,3703.78372375978
36.75,6032.28776731041
37,7079.87604640673
37.25,3254.75653769678
37.5,4184.03253137406
37.75,235.434968322741
38,5367.14768524288
38.25,1656.35819783504
38.5,4164.10367630463
38.75,3019.83077533458
39,1181.95116402181
39.25,3945.75767228835
39.5,1001.57625102093
39.75,1507.7816511479
40,4010.15922158137
40.25,6376.10129021695
40.5,1563.20471210874
40.75,1735.7662320053
41,323.198003665657
41.25,3483.18668026732
41.5,4338.37634793143
41.75,1499.98652462683
42,5309.6943516822
42.25,2221.09014817482
42.5,731.967032825896
42.75,986.146551069291
43,6441.95578127117
43.25,3148.60796770778
43.5,4688.43218448923
43.75,1692.88554605959
44,2070.01192769819
44.25,2344.31059571151
44.5,719.030488105866
44.75,984.709418464815
45,1423.68766610034
45.25,2586.34605206492
45.5,543.203259588595
45.75,1897.69373959896
46,720.101216565683
46.25,1895.90023223082
46.5,1850.21926105532
46.75,2456.70310916728
47,1332.96605692159
47.25,1471.34868406501
47.5,2163.12016448439
47.75,2860.70469418546
48,2624.64728584631
48.25,5756.72954128528
48.5,605.643803900946
48.75,992.564218305257
49,3557.27828237105
49.25,3589.31785742887
49.5,2095.16303477839
49.75,4625.36572717419
50,2221.97480105306
50.25,969.57718168424
50.5,1257.74268650155
50.75,2709.7001121934
51,1993.62574915555
51.25,1185.95644608841
51.5,893.734803228345
51.75,2596.06299020375
52,1472.21521824975
52.25,528.744094621456
52.5,1335.25224789559
52.75,1655.15250293695
53,822.519946584114
53.25,1653.8239287932
53.5,1939.23745619194
53.75,812.973353267522
54,1159.81566917394
54.25,2345.44012223073
54.5,3295.67195955483
54.75,1912.3767032991
55,2325.79060636429
55.25,2317.25329894501
55.5,1217.1496728961
55.75,1100.60666025788
56,255.270132949919
56.25,1002.08323710565
56.5,927.936870786532
56.75,888.226013277584
57,890.082632154398
57.25,169.052433218363
57.5,2034.71872288838
57.75,834.953759888447
58,82.4309661055031
58.25,1547.68435841981
58.5,1462.1762712165
58.75,1223.39271732099
59,1353.73141737834
59.25,989.971862139587
59.5,961.885689847413
59.75,7731.33852129242
60,2280.39957544308
60.25,1153.7678973747
60.5,638.284260564747
60.75,2100.85777750402
61,459.679715775672
61.25,1186.52361358207
61.5,559.902074216554
61.75,967.644666399368
62,1006.76967138523
62.25,341.672321545857
62.5,1042.79883219866
62.75,912.740308698001
63,1173.77636811614
63.25,2506.30675616633
63.5,201.31509871332
63.75,312.471203652266
64,922.006534471102
64.25,2519.04707789534
64.5,2481.28278551476
64.75,1586.21115479186
65,852.232445018648
65.25,639.002656977332
65.5,1288.87724084035
65.75,2251.3610830101
66,928.47451143753
66.25,1194.07211166599
66.5,1085.59096969663
66.75,1550.3241310672
67,713.522305181984
67.25,1492.48212968434
67.5,702.679442852971
67.75,2448.74549826836
68,3591.14572233622
68.25,1919.15444452406
68.5,1033.22936329475
68.75,1215.29190348794
69,1184.95074539297
69.25,762.937337039046
