0,128423
0.25,5870.44570342107
0.5,8216.46909254413
0.75,3910.19813148498
1,13800.1683795187
1.25,29269.7791745934
1.5,15682.9109134034
1.75,6188.43519360995
2,9900.52864545965
2.25,26552.7579867295
2.5,38259.9379361051
2.75,42761.4924548539
3,4648.84962730023
3.25,14512.5373907418
3.5,7800.01497961356
3.75,29091.3104599681
4,32778.3754135723
4.25,27129.6493873989
4.5,9119.48241136762
4.75,22706.6481350371
5,14993.7012085197
5.25,17871.3981253414
5.5,35707.5061494054
5.75,4711.14935554227
6,15898.4900102473
6.25,39281.9696903351
6.5,6797.90897057697
6.75,10456.0768003106
7,7719.03703669408
7.25,11367.0068840255
7.5,3843.41988217614
7.75,4775.51314051587
8,20003.2845206788
8.25,17600.6313727248
8.5,12058.2585705039
8.75,10601.730578298
9,26360.8385410777
9.25,13353.9567991196
9.5,17708.2936690045
9.75,12322.7176234862
10,5047.39576018441
10.25,9107.65123878627
10.5,14928.8164590736
10.75,14283.2484966206
11,10367.5699356559
11.25,5063.01081471299
11.5,6661.02419998726
11.75,15009.9631474352
12,7249.57362434594
12.25,17269.1068565072
12.5,9757.73647466134
12.75,5991.99135585415
13,10497.8094335957
13.25,17753.1729758261
13.5,7366.27740055797
13.75,6039.6278092368
14,9782.67673076564
14.25,12432.4673810559
14.5,6435.32677285045
14.75,2906.26881597896
15,8589.80230905512
15.25,7233.06097728653
15.5,18725.4070130434
15.75,4482.06319085552
16,6869.2104655367
16.25,4054.46180991404
16.5,13370.3147949173
16.75,10271.7372489245
17,8026.56191991487
17.25,5556.34791927321
17.5,9964.18217339672
17.75,21988.4197993295
18,4008.5785577878
18.25,2503.64512210188
18.5,9179.91382176595
18.75,5599.59184766609
19,6828.89085372605
19.25,8853.35747555965
19.5,5543.50266196274
19.75,4179.02422117441
20,10009.1189345803
20.25,2853.92246220113
20.5,5223.85843630111
20.75,4202.01743883135
21,7593.31480024672
21.25,3502.65751021961
21.5,4872.89677948744
21.75,2294.59461711696
22,2969.42058702198
22.25,3004.21932601627
22.5,1295.95501710328
22.75,4175.572803316
23,10254.6177493086
23.25,11092.1013898083
23.5,423.104378500871
23.75,1382.67447479718
24,6731.34153415354
24.25,4577.12419241489
24.5,7213.6110091602
24.75,3757.71226066786
25,4897.12247453405
25.25,617.564510654153
25.5,2862.51397989043
25.75,10765.9511305173
26,2905.10247479522
26.25,6246.87710807504
26.5,7187.48954874239
26.75,4550.3059351054
27,2223.97046462274
27.25,1363.04114660776
27.5,3993.48379743277
27.75,738.979647690536
28,6670.11279607541
28.25,4866.06989357344
28.5,3090.03491460704
28.75,2128.63786444195
29,2804.64547799307
29.25,4948.49757711568
29.5,939.475392178667
29.75,4176.13660949212
30,3429.30542000402
30.25,2239.62693542527
30.5,4110.93448449947
30.75,3257.93444131511
31,4050.78815233872
31.25,3099.53533036394
31.5,3343.67816199427
31.75,3117.29722857565
32,3974.38849873274
32.25,2572.13127317534
32.5,6885.69872564423
32.75,2462.76945333698
33,6395.84721659125
33.25,1927.75128841942
33.5,2011.31037000055
33.75,1964.40845321637
34,5445.04174170932
34.25,370.353804247336
34.5,4857.42310797524
34.75,1646.09761034747
35,1069.56849545752
35.25,7727.50744008439
35.5,1230.52448100638
35.75,927.508113171822
36,1371.88599911435
36.25,5827.46212841469
36.5,773.931919229867
36.75,2495.32804245978
37,6771.94605998067
37.25,4039.47228750228
37.5,1350.4325340442
37.75,4650.63646107348
38,6847.58394453481
38.25,4603.14050549788
38.5,1859.12068048615
38.75,2111.42310976231
39,1424.28463047666
39.25,4550.24550287196
39.5,1757.07550580897
39.75,5669.80518012617
40,1716.34724648201
40.25,2308.16398671256
40.5,717.157170214425
40.75,2589.31767760518
41,2521.67767373634
41.25,1925.12943265805
41.5,2572.34962827847
41.75,3813.9212488698
42,1584.92544488909
42.25,3873.8017258206
42.5,5067.66943240045
42.75,4416.66014900776
43,4268.21518250477
43.25,3223.6751880282
43.5,4120.44116068413
43.75,1995.85731433343
44,3007.71988966032
44.25,3202.78517900941
44.5,4250.05688293614
44.75,925.824137803633
45,3133.01792099236
45.25,1812.29438639692
45.5,3955.81145263671
45.75,5933.16693866404
46,3529.87773994865
46.25,998.279401537524
46.5,4223.0726945979
46.75,2189.97263993038
47,2556.94275328176
47.25,1659.16658786654
47.5,909.44549712134
47.75,1620.06656528961
48,4205.50602021967
48.25,4922.37526218824
48.5,1308.62188205335
48.75,3918.66983368982
49,1748.45389310218
49.25,2852.74146166418
49.5,802.366501864263
49.75,4518.62106270991
50,5864.1325742185
50.25,2111.6165909917
50.5,1800.90339687995
50.75,2877.26328407405
51,3155.36610614738
51.25,3113.39486815076
51.5,551.727779040258
51.75,1966.50063656113
52,2723.51703781206
52.25,1508.83165523392
52.5,1795.25954789611
52.75,3332.6774380292
53,1887.82319622134
53.25,1315.86424017523
53.5,653.792875540179
53.75,856.855614191375
54,1514.71064429439
54.25,1621.72591714865
54.5,1311.42016154378
54.75,167.582678290337
55,1744.86128614418
55.25,1406.83902289897
55.5,844.38031995028
55.75,1267.99290204216
56,1277.58572927773
56.25,2887.74713764379
56.5,1258.87532827777
56.75,973.463702232581
57,869.546287830257
57.25,1045.12934566298
57.5,738.83944858744
57.75,1202.84022458434
58,889.986378658595
